Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
B,9774,BCLAF1,GO:0005634,cellular_component,nucleus,,10,34,1844,170817,3.535282972240722e-11,3.535282972240722e-11,24.065642678065302,5,11,0,1
A,6790,AURKA,GO:0090307,biological_process,mitotic spindle assembly,,5,298,9,172393,3.17796797131301e-11,3.568244739719871e-11,24.056362217598313,5,1,0,0
N,8013,NR4A3,GO:0006306,biological_process,DNA methylation,,15,80,2732,169878,3.402626428445702e-11,3.5865521813346586e-11,24.05124467708065,4,4,0,0
S,51119,SBDS,GO:0005874,cellular_component,microtubule,,9,141,340,172215,3.272719381488486e-11,3.593574222810886e-11,24.0492887104807,6,7,0,0
C,1060,CENPC,GO:0000776,cellular_component,kinetochore,,3,1,34,172667,3.619603018778748e-11,3.619603018778748e-11,24.042071666431074,3,1,1,1
A,25,ABL1,GO:0005488,molecular_function,binding,,267,2671,22167,147600,3.406131286507565e-11,3.6383675105876265e-11,24.036900927988125,1,52,0,0
C,10225,CD96,GO:0009986,cellular_component,cell surface,,15,76,2876,169738,3.642746232124785e-11,3.642746232124785e-11,24.03569816637232,2,1,0,0
A,48,ACO1,GO:0005488,molecular_function,binding,,20,11,22414,150260,3.692444065798509e-11,3.692444065798509e-11,24.022147435683113,1,52,0,0
A,10159,ATP6AP2,GO:0016049,biological_process,cell growth,,10,14,3770,168911,3.69484083474114e-11,3.69484083474114e-11,24.021498545310262,2,6,0,0
F,356,FASLG,GO:0031264,cellular_component,death-inducing signaling complex,,5,172,18,172510,3.540808335969149e-11,3.698177595345556e-11,24.020595866421377,4,2,0,0
Z,7709,ZBTB17,GO:0005488,molecular_function,binding,,23,17,22411,150254,3.786289769516104e-11,3.786289769516104e-11,23.997049435961525,1,52,0,0
K,9314,KLF4,GO:0030225,biological_process,macrophage differentiation,,10,199,354,172142,3.712115387307024e-11,3.804918271989699e-11,23.99214151096068,6,1,0,0
C,1361,CPB2,GO:0050817,biological_process,coagulation,,6,19,402,172278,2.856762645048377e-11,3.809016860064503e-11,23.991064909072275,2,2,1,0
M,9968,MED12,GO:0016592,cellular_component,mediator complex,,4,18,44,172639,3.825830952985124e-11,3.825830952985124e-11,23.98666033663927,3,1,1,2
P,23133,PHF8,GO:0016310,biological_process,phosphorylation,,25,51,12212,160417,3.874540272598959e-11,3.874540272598959e-11,23.974009006496694,5,8,0,0
R,5928,RBBP4,GO:0000786,cellular_component,nucleosome,,6,41,212,172446,3.881298976412076e-11,3.881298976412076e-11,23.97226613759316,3,2,0,0
T,6886,TAL1,GO:0060417,cellular_component,yolk,,6,189,46,172464,3.738468693227441e-11,3.920833019726341e-11,23.9621318866759,2,1,0,0
C,945,CD33,GO:0016310,biological_process,phosphorylation,,27,1050,12210,159418,3.576167103594091e-11,3.964880919202144e-11,23.9509602012868,5,8,0,0
C,841,CASP8,GO:0006915,biological_process,apoptotic process,,8,507,60,172130,3.7418925377317685e-11,3.9947231146055364e-11,23.94346175410177,4,18,1,1
G,2935,GSPT1,GO:0006412,biological_process,translation,,8,13,1910,170774,4.082031500885581e-11,4.082031500885581e-11,23.92184124155419,5,4,0,1
C,925,CD8A,GO:0001775,biological_process,cell activation,,21,1178,450,171056,3.550794807809987e-11,4.103140666802652e-11,23.91668332617165,2,14,1,0
D,27292,DIMT1,GO:0003824,molecular_function,catalytic activity,,6,20,405,172274,3.872833272223915e-11,4.170743523933447e-11,23.900341699916353,1,13,0,0
H,340784,HMX3,GO:0008134,molecular_function,transcription factor binding,,5,17,187,172496,4.178894726872183e-11,4.178894726872183e-11,23.898389230771382,3,3,0,0
N,4888,NPY6R,GO:0016310,biological_process,phosphorylation,,23,42,12214,160426,4.2615414223269056e-11,4.2615414223269056e-11,23.87880509187319,5,8,0,0
A,489,ATP2A3,GO:0030154,biological_process,cell differentiation,,15,97,2307,170286,3.7585277354243145e-11,4.322306895737962e-11,23.864646759564643,3,81,0,0
R,5879,RAC1,GO:0070662,biological_process,mast cell proliferation,,5,249,12,172439,4.0341771855522994e-11,4.3703586176816574e-11,23.85359095365132,4,1,0,0
I,3417,IDH1,GO:0007049,biological_process,cell cycle,,30,1846,7464,163365,3.8913708496254885e-11,4.390264548295423e-11,23.849046536092366,2,2,0,0
F,2356,FPGS,GO:0005488,molecular_function,binding,,26,24,22408,150247,4.416663433667422e-11,4.416663433667422e-11,23.843051491170478,1,52,0,0
D,1736,DKC1,GO:0003720,molecular_function,telomerase activity,,5,10,294,172396,4.452962842572973e-11,4.452962842572973e-11,23.834866340987944,5,1,1,1
A,10533,ATG7,GO:0048102,biological_process,autophagic cell death,,7,262,69,172367,4.101171522971657e-11,4.46303959852798e-11,23.83260596470115,4,1,1,0
A,5243,ABCB1,GO:0023052,biological_process,signaling,,66,885,23724,148030,4.0006457621579284e-11,4.507769872854004e-11,23.822633476672685,1,6,0,0
M,4174,MCM5,GO:0006260,biological_process,DNA replication,,5,7,386,172307,4.5320284944347975e-11,4.5320284944347975e-11,23.81726639240219,5,2,1,1
L,51176,LEF1,GO:0007219,biological_process,Notch signaling pathway,,7,291,62,172345,4.177109635805364e-11,4.535147604588681e-11,23.816578392027463,4,8,0,0
W,9589,WTAP,GO:0006412,biological_process,translation,,13,80,1905,170707,4.283347042826808e-11,4.535308633581326e-11,23.8165428857666,5,4,0,0
P,5163,PDK1,GO:0016310,biological_process,phosphorylation,,33,94,12204,160374,4.538563967908023e-11,4.538563967908023e-11,23.815825367544928,5,8,0,0
P,5347,PLK1,GO:0051324,biological_process,prophase,,5,343,8,172349,4.099087869645508e-11,4.540528101761178e-11,23.815392695672294,3,3,0,0
A,290,ANPEP,GO:0005737,cellular_component,cytoplasm,,18,235,1579,170873,4.3826491977178426e-11,4.6017816576037346e-11,23.801992477556894,2,5,0,1
L,79727,LIN28A,GO:0030154,biological_process,cell differentiation,,11,38,2311,170345,4.623980095715993e-11,4.623980095715993e-11,23.797180196133382,3,81,0,0
A,4299,AFF1,GO:0005694,cellular_component,chromosome,,46,340,6771,165548,4.290497269374484e-11,4.627006859129345e-11,23.79652583059679,5,6,0,0
M,9242,MSC,GO:0031012,cellular_component,extracellular matrix,,7,63,291,172344,4.634397765464059e-11,4.634397765464059e-11,23.794929764297283,3,8,0,0
P,23133,PHF8,GO:0016311,biological_process,dephosphorylation,,8,68,461,172168,4.469865701174968e-11,4.641783612758621e-11,23.793337331257394,5,8,0,0
M,220972,MARCHF8,GO:0005488,molecular_function,binding,,124,403,22310,149868,4.75557417940597e-11,4.8744635338911185e-11,23.74442596887004,1,52,0,0
N,7376,NR1H2,GO:0006914,biological_process,autophagy,,10,14,3880,168801,4.883546119328924e-11,4.883546119328924e-11,23.74256440316484,3,7,0,0
D,8847,DLEU2,GO:0032259,biological_process,methylation,,16,25,8502,164162,3.817816999157885e-11,4.9086218560601384e-11,23.737442801573184,2,1,0,0
P,5034,P4HB,GO:0005783,cellular_component,endoplasmic reticulum,,7,33,535,172130,4.916662620028398e-11,4.916662620028398e-11,23.735806051862195,5,5,1,4
C,4345,CD200,GO:0045202,cellular_component,synapse,,6,124,74,172501,4.6462334526114325e-11,4.919541302765047e-11,23.735220727921895,3,16,0,0
M,407021,MIR29A,GO:0070988,biological_process,demethylation,,11,110,878,171706,4.8307675443795266e-11,5.023998246154708e-11,23.714209942862077,2,3,0,0
R,5983,RFC3,GO:0051320,biological_process,S phase,,8,41,733,171923,4.2718605788429745e-11,5.04856250226897e-11,23.709332473184638,3,2,0,0
B,64919,BCL11B,GO:0048468,biological_process,cell development,,9,90,550,172056,4.888455662830917e-11,5.057023099480259e-11,23.707658033024217,3,44,0,0
M,4628,MYH10,GO:0032154,cellular_component,cleavage furrow,,3,7,11,172684,5.086059806047017e-11,5.086059806047017e-11,23.70193259704834,4,1,1,2
A,57492,ARID1B,GO:0016514,cellular_component,SWI/SNF complex,,4,17,50,172634,5.0861903195497416e-11,5.086190319549742e-11,23.701906936353584,4,1,0,1
I,22807,IKZF2,GO:0009293,biological_process,transduction,,8,18,1524,171155,5.10499934647775e-11,5.10499934647775e-11,23.698215699333993,4,1,0,0
I,3458,IFNG,GO:0007049,biological_process,cell cycle,,7,946,7487,164265,4.794312522172668e-11,5.1069850779665376e-11,23.697826797151755,2,2,1,0
Y,253943,YTHDF3,GO:0006412,biological_process,translation,,6,2,1912,170785,5.114191807188484e-11,5.114191807188484e-11,23.696416640474663,5,4,0,0
N,4869,NPM1,GO:0005488,molecular_function,binding,,602,2984,21832,147287,4.451231963420362e-11,5.188190897761482e-11,23.68205096113539,1,52,0,0
H,3066,HDAC2,GO:0000785,cellular_component,chromatin,,22,123,4565,167995,5.223979469244271e-11,5.223979469244271e-11,23.675176561051504,2,5,1,1
C,1108,CHD4,GO:0000786,cellular_component,nucleosome,,7,89,211,172398,5.0208926916155953e-11,5.2391923738597516e-11,23.67226866360636,3,2,0,0
C,1302,COL11A2,GO:0008219,biological_process,cell death,,28,179,5212,167286,5.089007733147339e-11,5.248039224808193e-11,23.67058149708128,2,4,0,0
A,9131,AIFM1,GO:0031966,cellular_component,mitochondrial membrane,,8,53,583,172061,4.5041452172932555e-11,5.254836086842131e-11,23.669287210939423,4,2,0,0
F,8772,FADD,GO:0031264,cellular_component,death-inducing signaling complex,,4,45,19,172637,5.0414658458017477e-11,5.270623384247281e-11,23.666287378145867,4,2,0,1
E,2056,EPO,GO:0007165,biological_process,signal transduction,,22,470,1275,170938,5.1138621632765874e-11,5.2932959233915556e-11,23.66199492317795,2,41,0,1
H,3167,HMX2,GO:0008134,molecular_function,transcription factor binding,,5,18,187,172495,5.334882329370519e-11,5.334882329370519e-11,23.65416919477445,3,3,0,0
I,3611,ILK,GO:0023052,biological_process,signaling,,31,34,23759,148881,5.3607740489369004e-11,5.3607740489369004e-11,23.649327646163123,1,6,0,0
S,2030,SLC29A1,GO:0009986,cellular_component,cell surface,,17,109,2874,169705,5.0118059542438e-11,5.397329489185631e-11,23.642531730728734,2,1,0,0
E,10919,EHMT2,GO:0008168,molecular_function,methyltransferase activity,,8,108,302,172287,5.285035597749968e-11,5.431842142131911e-11,23.636157693827197,4,131,0,0
C,952,CD38,GO:0005488,molecular_function,binding,,26,533,22408,149738,5.176838563723006e-11,5.563169799821737e-11,23.61226796924016,1,52,0,0
A,84971,ATG4D,GO:0030223,biological_process,neutrophil differentiation,,5,9,335,172356,5.665090142647021e-11,5.665090142647021e-11,23.594113216375124,7,1,0,0
E,1977,EIF4E,GO:0005634,cellular_component,nucleus,,32,701,1822,170150,5.129040495983351e-11,5.7254405536558336e-11,23.58351652385126,5,11,0,0
G,2736,GLI2,GO:0008218,biological_process,bioluminescence,,11,1747,53,170894,5.3532519158317136e-11,5.7593606818603266e-11,23.577609547119433,3,1,0,0
M,9788,MTSS1,GO:0032259,biological_process,methylation,,17,31,8501,164156,5.798629426799062e-11,5.798629426799062e-11,23.570814439031025,2,1,0,0
C,1523,CUX1,GO:0005694,cellular_component,chromosome,,18,48,6799,165840,5.875892637383836e-11,5.875892637383836e-11,23.55757803616763,5,6,0,0
D,1788,DNMT3A,GO:0016049,biological_process,cell growth,,10,2180,3770,166745,4.827943377453932e-11,5.882321816208239e-11,23.556484472261225,2,6,0,0
M,4318,MMP9,GO:0070160,cellular_component,tight junction,,5,221,15,172464,5.600048019403218e-11,5.929462608779879e-11,23.548502436496783,5,3,0,0
A,207,AKT1,GO:0007613,biological_process,memory,,7,6106,1158,165434,5.528025734488254e-11,5.935830911622634e-11,23.54742900271391,3,4,0,0
P,5226,PGD,GO:0016049,biological_process,cell growth,,10,15,3770,168910,6.03614119408527e-11,6.03614119408527e-11,23.530671090306917,2,6,0,0
C,10563,CXCL13,GO:0006935,biological_process,chemotaxis,,5,11,292,172397,6.253651726034043e-11,6.253651726034043e-11,23.495270453643606,3,9,0,0
M,4291,MLF1,GO:0006338,biological_process,chromatin remodeling,,8,80,411,172206,6.090988953987076e-11,6.265017209815278e-11,23.493454687612545,5,6,0,0
S,6427,SRSF2,GO:0006338,biological_process,chromatin remodeling,,12,322,407,171964,5.803169714748456e-11,6.403497616274158e-11,23.47159167930417,5,6,0,0
G,2623,GATA1,GO:0000805,cellular_component,X chromosome,,10,743,98,171854,6.170940648094732e-11,6.417778274018522e-11,23.469364028363323,7,1,0,0
R,387,RHOA,GO:0000910,biological_process,cytokinesis,,7,149,131,172418,6.28237735122918e-11,6.425158654666207e-11,23.468214699124832,3,4,1,0
F,2309,FOXO3,GO:0005737,cellular_component,cytoplasm,,22,383,1575,170725,6.259918041952617e-11,6.64317833023543e-11,23.434845509777237,2,5,0,6
E,7260,EIPR1,GO:0000938,cellular_component,GARP complex,,2,0,0,172703,6.705369090641891e-11,6.705369090641891e-11,23.425527460640296,3,1,1,0
E,7260,EIPR1,GO:1990745,cellular_component,EARP complex,,2,0,0,172703,6.705369090641891e-11,6.705369090641891e-11,23.425527460640296,2,1,1,0
C,729230,CCR2,GO:0006935,biological_process,chemotaxis,,6,32,291,172376,6.480578668988135e-11,6.775150426669415e-11,23.41517445321679,3,9,0,1
S,9869,SETDB1,GO:0000792,cellular_component,heterochromatin,,7,95,207,172396,6.790223038676352e-11,6.790223038676352e-11,23.412952233791994,3,9,0,0
I,3683,ITGAL,GO:0009986,cellular_component,cell surface,,16,95,2875,169719,6.663271494883321e-11,6.966147471923472e-11,23.38737368097024,2,1,1,2
B,673,BRAF,GO:0016301,molecular_function,kinase activity,,15,178,1359,171153,6.767889050616838e-11,7.143882886762218e-11,23.362179572725047,4,133,1,0
N,4790,NFKB1,GO:0040007,biological_process,growth,,96,1738,16062,154809,6.995477787492203e-11,7.296718457766986e-11,23.341011302180696,1,10,0,0
H,3205,HOXA9,GO:0003677,molecular_function,DNA binding,,26,782,1109,170788,6.958019378234379e-11,7.387526747261193e-11,23.32864301959819,4,15,0,0
S,4089,SMAD4,GO:0005634,cellular_component,nucleus,,14,108,1840,170743,7.489081962390378e-11,7.489081962390378e-11,23.314989801356703,5,11,0,4
R,864,RUNX3,GO:0032259,biological_process,methylation,,44,251,8474,163936,7.665622459441659e-11,7.665622459441658e-11,23.291690305892047,2,1,0,0
W,7465,WEE1,GO:0016310,biological_process,phosphorylation,,36,114,12201,160354,7.222792050640821e-11,7.84188851212432e-11,23.268956335931,5,8,0,0
A,9474,ATG5,GO:0008219,biological_process,cell death,,29,195,5211,167270,6.833093156533658e-11,7.845403253797904e-11,23.268508235419475,2,4,0,0
E,1956,EGFR,GO:0023052,biological_process,signaling,,137,436,23653,148479,7.596070245956888e-11,7.862599026516779e-11,23.26631880619975,1,6,0,0
T,7157,TP53,GO:0008278,cellular_component,cohesin complex,,28,4388,220,168069,7.701818451495843e-11,8.056945527069138e-11,23.241901505106927,2,3,0,0
S,6773,STAT2,GO:0016310,biological_process,phosphorylation,,18,23,12219,160445,8.23620921123248e-11,8.23620921123248e-11,23.21989583204782,5,8,0,0
K,7403,KDM6A,GO:0016570,biological_process,histone modification,,7,118,171,172409,7.893493826159994e-11,8.252289000076357e-11,23.2179454065166,6,12,0,0
P,56983,POGLUT1,GO:0007219,biological_process,Notch signaling pathway,,5,62,64,172574,8.316610764622974e-11,8.316610764622974e-11,23.210181211116296,4,8,1,0
M,9961,MVP,GO:0010467,biological_process,gene expression,,17,23,10866,161799,8.374206008460944e-11,8.374206008460944e-11,23.203279754677535,4,4,0,0
D,7913,DEK,GO:0000792,cellular_component,heterochromatin,,9,261,205,172230,8.071212628176327e-11,8.381643883106186e-11,23.20239196024372,3,9,0,0
V,7422,VEGFA,GO:0010573,biological_process,vascular endothelial growth factor production,,5,1638,0,171062,7.745379299930177e-11,8.421563207066938e-11,23.197640557865892,3,1,0,0
V,56662,VTRNA1-3,GO:0006306,biological_process,DNA methylation,,10,23,2737,169935,6.763657621931915e-11,8.454572027414893e-11,23.19372865955699,4,4,0,0
W,7490,WT1,GO:0023052,biological_process,signaling,,85,1041,23705,147874,8.028574844509874e-11,8.536712492896575e-11,23.18406004324121,1,6,0,0
N,4854,NOTCH3,GO:0007219,biological_process,Notch signaling pathway,,5,62,64,172574,8.316610764622974e-11,8.636480409416165e-11,23.172440883133447,4,8,1,1
C,1493,CTLA4,GO:0001772,cellular_component,immunological synapse,,5,192,19,172489,7.663011793413603e-11,8.671302818862761e-11,23.168416975972857,2,1,0,0
C,942,CD86,GO:0009986,cellular_component,cell surface,,17,113,2874,169701,8.301474684451028e-11,8.687589786053403e-11,23.166540477011715,2,1,1,1
H,3320,HSP90AA1,GO:0006914,biological_process,autophagy,,38,453,3852,168362,8.240835120906512e-11,8.769093782503084e-11,23.157202553417065,3,7,0,0
N,25836,NIPBL,GO:0007062,biological_process,sister chromatid cohesion,,4,43,23,172635,8.406276619011195e-11,8.8487122305381e-11,23.14816408517603,3,3,1,0
P,5079,PAX5,GO:0006810,biological_process,transport,,11,121,846,171727,8.465707775231413e-11,8.963690585539143e-11,23.13525398504592,3,34,0,0
H,3055,HCK,GO:0005488,molecular_function,binding,,52,106,22382,150165,8.806625184661613e-11,8.982757688354845e-11,23.133129095519152,1,52,0,0
L,9516,LITAF,GO:0005829,cellular_component,cytosol,,7,39,499,172160,8.621376993202653e-11,9.075133677055425e-11,23.122897912638035,2,1,0,0
M,4200,ME2,GO:0016615,molecular_function,malate dehydrogenase activity,,3,47,1,172654,9.130014592103045e-11,9.130014592103045e-11,23.11686873007008,4,6,1,0
R,861,RUNX1,GO:0016301,molecular_function,kinase activity,,6,4870,1368,166461,8.320541789649121e-11,9.25368666325463e-11,23.103413992623697,4,133,0,0
N,4688,NCF2,GO:0043020,cellular_component,NADPH oxidase complex,,3,9,11,172682,9.323552130293649e-11,9.323552130293649e-11,23.095892336988705,4,1,1,1
N,4869,NPM1,GO:0010824,biological_process,regulation of centrosome duplication,,6,3580,0,169119,7.980909954646685e-11,9.364267680118777e-11,23.0915348876274,6,3,1,1
T,55617,TASP1,GO:0006508,biological_process,proteolysis,,5,9,371,172320,9.382205334188386e-11,9.382205334188388e-11,23.08962117729583,4,6,1,1
A,8714,ABCC3,GO:0006810,biological_process,transport,,8,39,849,171809,9.434143465328041e-11,9.434143465328041e-11,23.08410063092412,3,34,0,0
F,29109,FHOD1,GO:0001725,cellular_component,stress fiber,,3,14,7,172681,9.500563902817155e-11,9.500563902817155e-11,23.077084867898357,3,1,0,1
A,308,ANXA5,GO:0016020,cellular_component,membrane,,57,1133,3075,168440,8.715593815317658e-11,9.670727384119593e-11,23.059332495603343,2,16,0,1
M,4221,MEN1,GO:0010467,biological_process,gene expression,,65,364,10818,161458,8.707079300827897e-11,9.751928816927245e-11,23.05097093011285,4,4,0,0
C,836,CASP3,GO:0007049,biological_process,cell cycle,,95,975,7399,164236,8.514255581855049e-11,9.824141055986595e-11,23.04359329332797,2,2,1,0
N,4878,NPPA,GO:0009293,biological_process,transduction,,6,4,1526,171169,9.829210505316735e-11,9.829210505316735e-11,23.043077406821105,4,1,0,0
V,7421,VDR,GO:0005777,cellular_component,peroxisome,,9,301,182,172213,9.958058187938434e-11,1.0118672029679377e-10,23.01405359004929,6,9,0,0
H,100316868,HOTTIP,GO:0000785,cellular_component,chromatin,,14,40,4573,168078,1.0191003542860952e-10,1.0191003542860952e-10,23.006930697441952,2,5,0,0
D,1789,DNMT3B,GO:0044026,biological_process,DNA hypermethylation,,14,559,376,171756,9.14731596298737e-11,1.0366958091385687e-10,22.98981238110332,7,1,0,0
D,23586,DDX58,GO:0007049,biological_process,cell cycle,,23,81,7471,165130,9.964977491883388e-11,1.0398237382834839e-10,22.986799713570672,2,2,0,0
P,10935,PRDX3,GO:0005739,cellular_component,mitochondrion,,4,25,42,172634,1.0405341423115919e-10,1.0405341423115917e-10,22.98611675025715,5,1,1,3
E,2146,EZH2,GO:0016571,biological_process,histone methylation,,14,900,232,171559,9.256696555965117e-11,1.0428430297226523e-10,22.98390026407566,5,3,1,1
I,3684,ITGAM,GO:0016310,biological_process,phosphorylation,,17,809,12220,159659,9.637553114398239e-11,1.051369430661626e-10,22.975757395849005,5,8,0,0
P,9055,PRC1,GO:0000785,cellular_component,chromatin,,14,40,4573,168078,1.0191003542860952e-10,1.0568448118522469e-10,22.970563053271075,2,5,0,0
C,835,CASP2,GO:0043293,cellular_component,apoptosome,,5,56,74,172570,1.0264978856158888e-10,1.0585759445413852e-10,22.9689263735984,2,1,0,0
F,2526,FUT4,GO:0016020,cellular_component,membrane,,20,156,3112,169417,1.0277700048418671e-10,1.0744868232437702e-10,22.95400775606667,2,16,0,1
C,4680,CEACAM6,GO:0016458,biological_process,gene silencing,,8,100,354,172243,1.0113789567977671e-10,1.0766292120750425e-10,22.952015869525503,2,3,0,0
A,60,ACTB,GO:0010467,biological_process,gene expression,,15,16,10868,161806,1.1063012010159005e-10,1.1063012010159005e-10,22.924828730267294,4,4,0,0
M,4609,MYC,GO:0042110,biological_process,T cell activation,,23,2453,275,169954,1.0919424073165363e-10,1.1161004251775215e-10,22.91601008331169,4,6,0,0
F,2177,FANCD2,GO:0035825,biological_process,homologous recombination,,7,64,325,172309,1.0896165904272315e-10,1.1332012540443209e-10,22.900804334326956,6,2,1,0
I,3552,IL1A,GO:0070269,biological_process,pyroptosis,,8,442,80,172175,1.0694330905562612e-10,1.1431870968015206e-10,22.89203086928323,4,1,0,0
X,7516,XRCC2,GO:0006281,biological_process,DNA repair,,6,5,1373,171321,1.1446204141126528e-10,1.1446204141126528e-10,22.890777863956668,5,15,1,1
N,9611,NCOR1,GO:0000118,cellular_component,histone deacetylase complex,,6,234,45,172420,1.1559053849639642e-10,1.1559053849639642e-10,22.880967009956898,3,10,1,1
C,925,CD8A,GO:0023052,biological_process,signaling,,93,1106,23697,147809,1.0003779472746199e-10,1.168980972096185e-10,22.869718524660684,1,6,0,0
P,10630,PDPN,GO:0070527,biological_process,platelet aggregation,,4,14,74,172613,1.1719055901752287e-10,1.1719055901752287e-10,22.867219796488317,5,1,1,0
F,29109,FHOD1,GO:0016477,biological_process,cell migration,,6,11,781,171907,1.0418214133107635e-10,1.1906530437837297e-10,22.851348997050813,3,34,0,0
A,558,AXL,GO:0040007,biological_process,growth,,69,257,16089,156290,1.1471954492261403e-10,1.192183506058538e-10,22.850064425110396,1,10,0,0
H,3172,HNF4A,GO:0005488,molecular_function,binding,,49,96,22385,150175,1.0596677766567796e-10,1.2041679280190677e-10,22.84006211768068,1,52,0,0
A,406,ARNTL,GO:0007623,biological_process,circadian rhythm,,3,10,11,172681,1.2120038759829413e-10,1.2120038759829413e-10,22.83357584429272,2,7,1,1
C,54205,CYCS,GO:0019867,cellular_component,outer membrane,,7,538,37,172123,1.0387087590063936e-10,1.2172368269606175e-10,22.829267535885386,3,3,0,0
C,29126,CD274,GO:0045202,cellular_component,synapse,,7,289,73,172336,1.1547122364430736e-10,1.2226364856456073e-10,22.82484134910549,3,16,0,0
C,960,CD44,GO:0016477,biological_process,cell migration,,16,391,771,171527,1.1531999789084687e-10,1.2290683985734994e-10,22.81959444706181,3,34,0,1
T,54790,TET2,GO:0016570,biological_process,histone modification,,14,1271,164,171256,1.0458665671521277e-10,1.2312100094322515e-10,22.817853496612702,6,12,0,0
C,51744,CD244,GO:0030101,biological_process,natural killer cell activation,,4,63,17,172621,1.2314502424581756e-10,1.2314502424581756e-10,22.817658396191113,4,3,1,0
S,6517,SLC2A4,GO:0005886,cellular_component,plasma membrane,,6,15,628,172056,1.237720954509073e-10,1.237720954509073e-10,22.8125791813195,3,3,0,2
C,1437,CSF2,GO:0000785,cellular_component,chromatin,,6,1439,4581,166679,1.1995118558790817e-10,1.2427375083431927e-10,22.8085343156232,2,5,0,0
U,11274,USP18,GO:0000746,biological_process,conjugation,,5,14,277,172409,1.2783142185920948e-10,1.2783142185920948e-10,22.780308736762606,3,4,0,0
D,373863,DND1,GO:0003723,molecular_function,RNA binding,,4,4,199,172498,1.292304669443142e-10,1.292304669443142e-10,22.769423740116896,4,32,1,1
Z,22882,ZHX2,GO:0016310,biological_process,phosphorylation,,77,420,12160,160048,1.1844911866888974e-10,1.297299871135459e-10,22.76556584767851,5,8,0,0
G,9846,GAB2,GO:0023052,biological_process,signaling,,43,70,23747,148845,1.2077458348428928e-10,1.3083913210798005e-10,22.757052546511947,1,6,0,0
A,213,ALB,GO:0005488,molecular_function,binding,,28,31,22406,150240,1.3197123778757264e-10,1.3197123778757264e-10,22.748437112633553,1,52,0,0
U,57646,USP28,GO:0016310,biological_process,phosphorylation,,13,8,12224,160460,1.333131686953388e-10,1.333131686953388e-10,22.73832010371077,5,8,0,0
C,1499,CTNNB1,GO:0016342,cellular_component,catenin complex,,6,1843,3,170853,1.2207084724913786e-10,1.3332560621537043e-10,22.73822681255276,4,1,1,4
A,9582,APOBEC3B,GO:0080111,biological_process,DNA demethylation,,4,3,239,172459,1.333737093229243e-10,1.333737093229243e-10,22.737866083407443,3,2,1,1
M,4353,MPO,GO:0010467,biological_process,gene expression,,54,275,10829,161547,1.298714012258534e-10,1.3434972540605523e-10,22.730574824739215,4,4,0,0
P,10848,PPP1R13L,GO:0051318,biological_process,G1 phase,,7,27,741,171930,1.351069424248191e-10,1.351069424248191e-10,22.724954484978316,3,2,0,0
N,4763,NF1,GO:0008380,biological_process,RNA splicing,,8,132,280,172285,1.338504705915108e-10,1.3728253394001107e-10,22.70898002217152,7,3,0,0
I,3567,IL5,GO:0030222,biological_process,eosinophil differentiation,,4,112,9,172580,1.37471398542989e-10,1.37471398542989e-10,22.70760523105557,4,1,1,0
E,2146,EZH2,GO:0044030,biological_process,regulation of DNA methylation,,7,907,21,171770,1.2215943676096584e-10,1.393870496375123e-10,22.693766522652872,6,5,0,0
G,2735,GLI1,GO:0005929,cellular_component,cilium,,6,412,25,172262,1.3565684744089752e-10,1.3942509320314468e-10,22.693493625170856,4,2,1,0
N,4790,NFKB1,GO:1901532,biological_process,regulation of hematopoietic progenitor cell differentiation,,5,1829,0,170871,1.343158581876765e-10,1.4077335136977633e-10,22.683869955957302,5,5,0,0
K,4297,KMT2A,GO:0051325,biological_process,interphase,,39,4516,408,167742,1.2710724526047532e-10,1.409232501800922e-10,22.68280569871288,3,2,0,0
J,3717,JAK2,GO:0036230,biological_process,granulocyte activation,,5,1279,1,171420,1.3440086215965583e-10,1.4311202915148537e-10,22.66739337174265,4,3,0,0
A,171023,ASXL1,GO:0005694,cellular_component,chromosome,,55,475,6762,165413,1.2718155007329337e-10,1.4386109762388923e-10,22.662172881712458,5,6,0,0
T,7037,TFRC,GO:0005764,cellular_component,lysosome,,7,162,136,172400,1.4162387860442302e-10,1.451644755695336e-10,22.65315370208368,7,6,0,0
M,79784,MYH14,GO:0000910,biological_process,cytokinesis,,5,33,133,172534,1.4877591912831924e-10,1.4877591912831927e-10,22.62857984044112,3,4,0,0
C,983,CDK1,GO:0005488,molecular_function,binding,,29,556,22405,149715,1.4026337071673968e-10,1.5042738308751792e-10,22.6175406525842,1,52,0,0
A,133,ADM,GO:0005819,cellular_component,spindle,,5,24,179,172497,1.511608373042081e-10,1.511608373042081e-10,22.612676698270963,5,2,0,0
T,7015,TERT,GO:0000723,biological_process,telomere maintenance,,7,482,44,172172,1.4530225885693668e-10,1.5337460657121093e-10,22.598137778043643,5,8,0,1
P,5578,PRKCA,GO:0005886,cellular_component,plasma membrane,,13,288,621,171783,1.5274316116687003e-10,1.5767035991418842e-10,22.570514591976185,3,3,0,2
P,5347,PLK1,GO:0006914,biological_process,autophagy,,31,317,3859,168498,1.4223593717594467e-10,1.6001542932293775e-10,22.55575087207575,3,7,0,0
