Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,406900,MIR106B,GO:0007049,biological_process,cell cycle,,22,84,12542,316276,8.589256828854068e-11,8.866329629784844e-11,23.14617510821582,2,2,0,0
E,2064,ERBB2,GO:0016301,molecular_function,kinase activity,,37,2399,1365,325123,8.358568356807165e-11,8.895904894030483e-11,23.1428449763523,4,133,1,0
E,2064,ERBB2,GO:0051179,biological_process,localization,,18,2418,8285,318203,8.37759097102453e-11,8.980295357429172e-11,23.133403250578965,1,10,0,0
S,6656,SOX1,GO:0022008,biological_process,neurogenesis,,4,15,126,328779,8.985859767088539e-11,8.985859767088539e-11,23.13278381811846,4,2,1,0
R,56475,RPRM,GO:0032259,biological_process,methylation,,8,3,9736,319177,9.009038907507674e-11,9.009038907507674e-11,23.130207626536855,2,1,0,0
M,5595,MAPK3,GO:0007165,biological_process,signal transduction,,41,2370,1656,324857,8.585543550643918e-11,9.030719882899529e-11,23.127803937431846,2,41,0,0
E,1958,EGR1,GO:0005488,molecular_function,binding,,103,372,37057,291392,8.986100306376537e-11,9.069304938842986e-11,23.123540394727048,1,52,0,0
U,8408,ULK1,GO:0005776,cellular_component,autophagosome,,8,192,350,328374,8.364402752961742e-11,9.124803003230992e-11,23.117439712386002,6,2,1,2
R,5879,RAC1,GO:0023052,biological_process,signaling,,181,489,55703,272551,8.603330172302185e-11,9.21164644711143e-11,23.10796742131403,1,6,0,0
C,1072,CFL1,GO:0005856,cellular_component,cytoskeleton,,10,239,615,328060,7.99581421879944e-11,9.225939483230122e-11,23.1064169971928,5,9,0,0
U,7361,UGT1A,GO:0098754,biological_process,detoxification,,5,31,243,328645,8.654019583016761e-11,9.230954221884545e-11,23.105873597110648,1,7,0,0
C,1499,CTNNB1,GO:0016049,biological_process,cell growth,,96,4898,11321,312609,8.423628218386665e-11,9.359586909318516e-11,23.092034867038734,2,6,1,0
F,2309,FOXO3,GO:0023052,biological_process,signaling,,170,450,55714,272590,9.155941740426753e-11,9.454505058049364e-11,23.081944669306946,1,6,0,0
V,7431,VIM,GO:0005488,molecular_function,binding,,40,789,37120,290975,8.952081775478754e-11,9.465725811776714e-11,23.0807585574545,1,52,0,0
L,3984,LIMK1,GO:0048870,biological_process,cell motility,,15,265,1806,326838,9.033422231333724e-11,9.535279021963375e-11,23.07343752138805,2,12,0,0
I,3559,IL2RA,GO:0001775,biological_process,cell activation,,6,72,271,328575,8.246152837887193e-11,9.620511644201725e-11,23.06453857420323,2,14,1,0
P,5829,PXN,GO:0040007,biological_process,growth,,17,310,56768,271829,9.250243000986869e-11,9.670708591940817e-11,23.059334438807436,1,10,0,0
L,113251,LARP4,GO:0016477,biological_process,cell migration,,12,30,7381,321501,9.735889958167614e-11,9.735889958167614e-11,23.052616969884266,3,34,0,0
P,5634,PRPS2,GO:0007049,biological_process,cell cycle,,12,15,12552,316345,9.751772078057774e-11,9.751772078057774e-11,23.050987002843897,2,2,0,0
R,5925,RB1,GO:0051318,biological_process,G1 phase,,20,916,1057,326931,9.106800174628389e-11,9.792258252288591e-11,23.046843923708334,3,2,0,0
M,4312,MMP1,GO:0001525,biological_process,angiogenesis,,27,245,7134,321518,9.489936062815317e-11,9.835024646917694e-11,23.04248606505517,3,5,0,0
M,5598,MAPK7,GO:0016310,biological_process,phosphorylation,,39,139,22606,306140,9.85566089132754e-11,9.85566089132754e-11,23.04039002305348,5,8,0,0
E,1960,EGR3,GO:0040007,biological_process,growth,,39,41,56746,272098,9.880174309431915e-11,9.880174309431915e-11,23.037905868675303,1,10,0,0
R,6143,RPL19,GO:0010467,biological_process,gene expression,,14,20,15000,313890,9.900508183712584e-11,9.900508183712584e-11,23.035849935423244,4,4,0,0
N,2908,NR3C1,GO:0016020,cellular_component,membrane,,5,925,12887,315107,9.380135816304996e-11,9.952095317299203e-11,23.03065290928065,2,16,0,0
A,9212,AURKB,GO:0009838,biological_process,abscission,,4,120,16,328784,9.276052946506782e-11,9.989595480853457e-11,23.02689192350094,2,4,1,0
P,5156,PDGFRA,GO:0016310,biological_process,phosphorylation,,37,126,22608,306153,1.0006150783310943e-10,1.0006150783310943e-10,23.02523604069251,5,8,0,0
B,650,BMP2,GO:0051059,molecular_function,NF-kappaB binding,,7,278,144,328495,9.438714384316215e-11,1.0016594856825372e-10,23.02419281968283,6,1,0,0
A,87,ACTN1,GO:0005925,cellular_component,focal adhesion,,7,28,1308,327581,9.799348163728028e-11,1.0041307377647238e-10,23.02172870025127,5,1,0,1
S,6794,STK11,GO:0043473,biological_process,pigmentation,,5,255,30,328634,9.453105176133244e-11,1.0097635074505964e-10,23.016134777543936,1,4,0,0
K,3832,KIF11,GO:0072686,cellular_component,mitotic spindle,,5,60,133,328726,9.779272910338615e-11,1.0128532657136423e-10,23.013079566386352,6,1,1,0
V,1462,VCAN,GO:0031012,cellular_component,extracellular matrix,,9,69,1471,327375,1.0190581416912556e-10,1.0190581416912556e-10,23.006972119730676,3,8,1,1
M,407008,MIR223,GO:0016477,biological_process,cell migration,,13,39,7380,321492,1.0348060609897864e-10,1.0348060609897864e-10,22.991636901467274,3,34,0,0
H,3006,H1-2,GO:0005488,molecular_function,binding,,21,18,37139,291746,1.0371631812040419e-10,1.0371631812040419e-10,22.989361654148823,1,52,0,0
M,84557,MAP1LC3A,GO:0016310,biological_process,phosphorylation,,17,841,22628,305438,7.93603872125138e-11,1.0416050821642435e-10,22.985088058290252,5,8,0,0
P,5617,PRL,GO:0007595,biological_process,lactation,,5,385,19,328515,9.529246328249412e-11,1.0436793597606498e-10,22.983098614319108,5,1,1,0
N,4792,NFKBIA,GO:0071159,cellular_component,NF-kappaB complex,,6,525,37,328356,9.972202751336693e-11,1.044148288081136e-10,22.982649412174613,3,1,0,0
C,1029,CDKN2A,GO:0023052,biological_process,signaling,,76,757,55808,272283,1.0311770491707575e-10,1.0655496174764493e-10,22.96236019115097,1,6,0,0
C,8851,CDK5R1,GO:0016301,molecular_function,kinase activity,,10,106,1392,327416,1.0398738150219283e-10,1.0679785127252237e-10,22.960083308775985,4,133,1,0
B,673,BRAF,GO:0006298,biological_process,mismatch repair,,9,273,388,328254,1.0146255493890595e-10,1.0680268940937469e-10,22.96003800798379,6,2,0,0
P,5728,PTEN,GO:0032259,biological_process,methylation,,66,4417,9678,314763,1.0112111963312537e-10,1.0740844313363057e-10,22.95438232303652,2,1,0,0
P,5071,PRKN,GO:0000423,biological_process,mitophagy,,4,20,102,328798,1.0769765986922046e-10,1.0769765986922046e-10,22.95169326023606,5,1,1,1
I,3674,ITGA2B,GO:0070527,biological_process,platelet aggregation,,3,5,39,328877,1.0834411526513196e-10,1.0834411526513196e-10,22.94570870169496,5,1,1,0
H,3178,HNRNPA1,GO:0003723,molecular_function,RNA binding,,7,176,231,328510,1.0352775779247273e-10,1.0999824265450228e-10,22.930556726131908,4,32,1,2
N,10397,NDRG1,GO:0043276,biological_process,anoikis,,12,449,594,327869,1.0804077215160401e-10,1.1007927728653994e-10,22.92982030711263,5,1,0,0
K,55693,KDM4D,GO:0070988,biological_process,demethylation,,5,11,627,328281,1.1064252278698549e-10,1.1064252278698549e-10,22.92471662706966,2,3,1,0
I,23479,ISCU,GO:0016226,biological_process,iron-sulfur cluster assembly,,2,0,2,328920,1.1091529544920865e-10,1.1091529544920865e-10,22.922254309989512,4,9,0,1
M,4490,MT1B,GO:0071276,biological_process,cellular response to cadmium ion,,2,2,0,328920,1.109152954655507e-10,1.109152954655507e-10,22.922254309842174,6,1,1,1
M,4490,MT1B,GO:0071294,biological_process,cellular response to zinc ion,,2,2,0,328920,1.109152954655507e-10,1.109152954655507e-10,22.922254309842174,6,1,1,1
G,222545,GPRC6A,GO:0016020,cellular_component,membrane,,25,110,12867,315922,1.0806409461625894e-10,1.1124245034026656e-10,22.9193090592949,2,16,0,0
K,7403,KDM6A,GO:0032451,molecular_function,demethylase activity,,4,35,59,328826,9.995370797364659e-11,1.1171296773525207e-10,22.915088322274432,2,8,1,0
T,8795,TNFRSF10B,GO:0031264,cellular_component,death-inducing signaling complex,,5,228,35,328656,1.1015516254783021e-10,1.137085548880828e-10,22.897382477122274,4,2,0,0
C,9308,CD83,GO:0009986,cellular_component,cell surface,,6,4,2982,325932,1.1382005940686237e-10,1.1382005940686237e-10,22.896402340816767,2,1,1,0
C,5127,CDK16,GO:0007283,biological_process,spermatogenesis,,5,57,143,328719,1.0919456975526446e-10,1.139421597446238e-10,22.895330166951293,3,1,0,0
P,22925,PLA2R1,GO:0016049,biological_process,cell growth,,13,23,11404,317484,1.1496768363563367e-10,1.1496768363563366e-10,22.886370038920585,2,6,0,0
T,6929,TCF3,GO:0005488,molecular_function,binding,,33,54,37127,291710,1.1276604654850968e-10,1.1511533918493696e-10,22.88508654074881,1,52,0,0
M,23162,MAPK8IP3,GO:0030424,cellular_component,axon,,3,4,47,328870,1.1561294354112601e-10,1.1561294354112601e-10,22.880773197609418,5,6,1,0
C,595,CCND1,GO:0051168,biological_process,nuclear export,,19,2117,408,326380,1.085830297243115e-10,1.1582189837259894e-10,22.87896746355034,6,4,0,0
P,10631,POSTN,GO:0007155,biological_process,cell adhesion,,13,119,2724,326068,1.148180070932477e-10,1.1621822669194583e-10,22.875551427598428,2,7,0,1
A,284,ANGPT1,GO:0036446,biological_process,myofibroblast differentiation,,5,136,60,328723,1.09016695938003e-10,1.162844756672032e-10,22.874981550548586,4,1,0,0
G,2744,GLS,GO:0007049,biological_process,cell cycle,,17,45,12547,316315,1.1062372268046052e-10,1.1676948505159723e-10,22.870819337788156,2,2,0,0
L,653639,LYPLA2P1,GO:0000746,biological_process,conjugation,,5,16,467,328436,1.189415202658674e-10,1.189415202658674e-10,22.852389169943763,3,4,0,0
P,55771,PRR11,GO:0035148,biological_process,tube formation,,5,28,285,328606,1.1968887449913816e-10,1.1968887449913816e-10,22.84612545255362,3,5,0,0
W,7465,WEE1,GO:0000279,biological_process,M phase,,8,84,816,328016,1.1595655814629012e-10,1.2059482047214173e-10,22.838584780549947,3,2,0,0
C,925,CD8A,GO:0040007,biological_process,growth,,104,927,56681,271212,9.765743424942652e-11,1.2078682657165914e-10,22.8369938879335,1,10,0,0
P,103164619,PCAT2,GO:0006306,biological_process,DNA methylation,,10,65,2224,326625,1.1373980617572765e-10,1.2132245992077616e-10,22.832569157013232,4,4,0,0
S,6721,SREBF2,GO:0005488,molecular_function,binding,,38,72,37122,291692,1.1769011566489355e-10,1.2239772029148929e-10,22.823745371093302,1,52,0,0
I,10561,IFI44,GO:0016310,biological_process,phosphorylation,,27,67,22618,306212,1.158757928961028e-10,1.2311802995210924e-10,22.81787762756469,5,8,0,0
P,9883,POM121,GO:0051179,biological_process,localization,,14,43,8289,320578,1.1695656812499362e-10,1.2345415524304882e-10,22.815151241383862,1,10,0,0
R,864,RUNX3,GO:0001525,biological_process,angiogenesis,,22,160,7139,321603,1.1562099581944023e-10,1.2387963837797168e-10,22.811710679959454,3,5,0,0
L,4045,LSAMP,GO:0005694,cellular_component,chromosome,,7,7,3990,324920,1.2397602710525732e-10,1.2397602710525732e-10,22.81093289881044,5,6,0,0
K,354,KLK3,GO:0005634,cellular_component,nucleus,,98,10195,5508,313123,1.1317880665633358e-10,1.2453453976566471e-10,22.806438010663108,5,11,0,1
F,286077,FAM83H,GO:0007010,biological_process,cytoskeleton organization,,3,5,41,328875,1.2498926318941045e-10,1.2498926318941045e-10,22.802793276800106,5,10,1,0
M,4513,MT-CO2,GO:0000776,cellular_component,kinetochore,,7,367,113,328437,1.23724808833074e-10,1.2537447295084833e-10,22.799716073437153,3,1,0,0
A,8312,AXIN1,GO:0016055,biological_process,Wnt signaling pathway,,6,73,285,328560,1.1987215855277186e-10,1.2618121952923353e-10,22.793301992036287,5,17,0,0
M,57534,MIB1,GO:0007155,biological_process,cell adhesion,,11,72,2726,326115,1.2112509685748105e-10,1.2750010195524322e-10,22.78290395168142,2,7,0,0
M,79784,MYH14,GO:0016459,cellular_component,myosin complex,,3,163,0,328758,1.262272591444519e-10,1.2803050570365837e-10,22.778752554594185,2,3,1,0
C,1000,CDH2,GO:0070888,molecular_function,E-box binding,,7,731,55,328131,1.2293752771274485e-10,1.286290799216682e-10,22.774088202769764,8,1,0,0
S,4891,SLC11A2,GO:0006810,biological_process,transport,,5,5,1148,327766,1.3031276608118033e-10,1.3031276608118033e-10,22.761083662067545,3,34,0,0
K,23030,KDM4B,GO:0070988,biological_process,demethylation,,9,172,623,328120,1.180552669393582e-10,1.3167702850928414e-10,22.750668945253157,2,3,1,0
P,5319,PLA2G1B,GO:0007165,biological_process,signal transduction,,8,39,1689,327188,1.2992904103824378e-10,1.3281635306131587e-10,22.74205374594543,2,41,0,1
P,5292,PIM1,GO:0000166,molecular_function,nucleotide binding,,7,1110,35,327772,1.2435074746841477e-10,1.3323294371615867e-10,22.738922063205706,3,11,0,0
P,5744,PTHLH,GO:0040007,biological_process,growth,,195,532,56590,271607,1.2556518459392423e-10,1.334130086310445e-10,22.737571471226552,1,10,0,0
I,3479,IGF1,GO:0005694,cellular_component,chromosome,,7,3368,3990,321559,1.2356594785523102e-10,1.347992158420702e-10,22.727234734662588,5,6,0,0
S,6508,SLC4A3,GO:0016020,cellular_component,membrane,,9,4,12883,316028,1.3485122256834473e-10,1.3485122256834473e-10,22.72684900024861,2,16,0,1
P,5291,PIK3CB,GO:0035624,biological_process,receptor transactivation,,7,150,280,328487,1.3030505649787016e-10,1.35131169701495e-10,22.724775181796023,5,1,0,0
C,81620,CDT1,GO:0000785,cellular_component,chromatin,,12,45,5325,323542,1.183171744808198e-10,1.369988336093703e-10,22.711048703936882,2,5,0,0
R,5971,RELB,GO:0003677,molecular_function,DNA binding,,12,132,2008,326772,1.3711648104765583e-10,1.3711648104765583e-10,22.710190324713114,4,15,0,0
F,55215,FANCI,GO:0006281,biological_process,DNA repair,,6,4,3077,325837,1.3721777992363115e-10,1.3721777992363115e-10,22.70945181775288,5,15,1,0
C,643,CXCR5,GO:0048535,biological_process,lymph node development,,3,105,1,328815,1.3765331386243818e-10,1.3765331386243818e-10,22.706282810075137,5,1,1,0
D,29102,DROSHA,GO:0005737,cellular_component,cytoplasm,,9,25,3706,325184,1.2045773967153842e-10,1.376659881960439e-10,22.706190740005805,2,5,0,0
C,1000,CDH2,GO:0023052,biological_process,signaling,,195,543,55689,272497,1.3110730632330647e-10,1.384591178928377e-10,22.7004460115437,1,6,0,0
P,5214,PFKP,GO:0009293,biological_process,transduction,,7,33,1189,327695,1.386748904758519e-10,1.386748904758519e-10,22.698888839777705,4,1,0,0
M,5599,MAPK8,GO:0010467,biological_process,gene expression,,30,1720,14984,312190,1.264894078628695e-10,1.3896019455357493e-10,22.696833593927774,4,4,0,0
S,6783,SULT1E1,GO:0051923,biological_process,sulfation,,3,6,37,328878,1.3985722455493412e-10,1.3985722455493412e-10,22.6903990383018,4,1,1,2
S,23635,SSBP2,GO:0003697,molecular_function,single-stranded DNA binding,,3,36,6,328879,1.2936970278117726e-10,1.4113058485219337e-10,22.681335520444094,5,3,0,1
D,1602,DACH1,GO:0040007,biological_process,growth,,33,29,56752,272110,1.358503621662496e-10,1.4128437665289957e-10,22.680246400978973,1,10,0,0
C,3491,CCN1,GO:0007155,biological_process,cell adhesion,,17,246,2720,325941,1.3964464524574583e-10,1.4261580791054895e-10,22.67086675917962,2,7,0,1
H,3249,HPN,GO:0005604,cellular_component,basement membrane,,8,160,449,328307,1.4290023171345145e-10,1.4290023171345145e-10,22.66887440948633,5,1,0,0
B,596,BCL2,GO:0016477,biological_process,cell migration,,19,2763,7374,318768,1.2950335396753567e-10,1.4354588632546122e-10,22.664366366508688,3,34,0,0
C,1474,CST6,GO:0006306,biological_process,DNA methylation,,8,29,2226,326661,1.4496076442702665e-10,1.4496076442702665e-10,22.654558000282535,4,4,0,0
C,4179,CD46,GO:0005488,molecular_function,binding,,41,84,37119,291680,1.4129191241304667e-10,1.4501012063444263e-10,22.654217578464788,1,52,0,0
A,5243,ABCB1,GO:0023052,biological_process,signaling,,45,534,55839,272506,1.3227685225553667e-10,1.4550453748109033e-10,22.65081384436621,1,6,0,0
C,994,CDC25B,GO:0016791,molecular_function,phosphatase activity,,5,40,210,328669,1.3618470110324368e-10,1.4591217975347537e-10,22.64801618373689,5,69,1,0
I,3481,IGF2,GO:0007049,biological_process,cell cycle,,2,760,12562,315600,1.3491597437255765e-10,1.459746607965378e-10,22.647588065470927,2,2,1,0
P,5764,PTN,GO:0001525,biological_process,angiogenesis,,21,146,7140,321617,1.440031675306637e-10,1.467724592139457e-10,22.64213762488306,3,5,0,0
R,11035,RIPK3,GO:0070265,biological_process,necrotic cell death,,4,39,58,328823,1.403820111550409e-10,1.4740111171279294e-10,22.637863594052547,3,1,1,0
H,3265,HRAS,GO:0016020,cellular_component,membrane,,23,93,12869,315939,1.420326631601832e-10,1.4913429631819237e-10,22.626173898354107,2,16,0,0
P,26986,PABPC1,GO:0006412,biological_process,translation,,10,53,2742,326119,1.413202990860046e-10,1.4917142681300488e-10,22.625924955795348,5,4,0,0
G,2690,GHR,GO:0040007,biological_process,growth,,46,58,56739,272081,1.4440459990595102e-10,1.5018078390218905e-10,22.61918132151954,1,10,1,0
M,4174,MCM5,GO:0042555,cellular_component,MCM complex,,3,33,7,328881,1.4438405045241278e-10,1.5094696183661337e-10,22.614092586930134,2,1,1,1
T,8743,TNFSF10,GO:0031966,cellular_component,mitochondrial membrane,,18,1164,670,327072,1.3838150353035643e-10,1.525744782514186e-10,22.603368257124227,4,2,0,0
G,373156,GSTK1,GO:0032259,biological_process,methylation,,24,140,9720,319040,1.4406684515022224e-10,1.536713014935704e-10,22.596205200491497,2,1,0,0
B,23476,BRD4,GO:0043967,biological_process,histone H4 acetylation,,5,575,13,328331,1.4087005241248848e-10,1.5428624788034455e-10,22.59221148638786,8,5,0,0
G,2852,GPER1,GO:0016049,biological_process,cell growth,,25,128,11392,317379,1.411247848457605e-10,1.5456524054535675e-10,22.590404839819186,2,6,0,0
A,409,ARRB2,GO:0023052,biological_process,signaling,,39,43,55845,272997,1.5484203846413516e-10,1.5484203846413516e-10,22.588615625334594,1,6,0,0
K,9493,KIF23,GO:0000910,biological_process,cytokinesis,,4,11,188,328721,1.52800083564464e-10,1.5518758487015876e-10,22.58638650577246,3,4,1,0
A,8644,AKR1C3,GO:0010467,biological_process,gene expression,,54,395,14960,313515,1.485702522570401e-10,1.5524756696522166e-10,22.58600006695936,4,4,0,0
P,5371,PML,GO:0016605,cellular_component,PML body,,3,172,0,328749,1.4803031796453853e-10,1.5543183386276545e-10,22.584813847862378,3,1,1,1
M,644314,MT1IP,GO:0016020,cellular_component,membrane,,16,38,12876,315994,1.5629166057977607e-10,1.5629166057977607e-10,22.57929723514032,2,16,0,0
P,142,PARP1,GO:0012501,biological_process,programmed cell death,,20,1918,516,326470,1.443715757967911e-10,1.5648015957329617e-10,22.578091889874564,3,10,0,0
W,79084,WDR77,GO:0023052,biological_process,signaling,,12,268,55872,272772,1.369026874251981e-10,1.582937323353853e-10,22.566568743411118,1,6,0,0
C,595,CCND1,GO:0016055,biological_process,Wnt signaling pathway,,16,2120,275,326513,1.4802417812212085e-10,1.589521375808009e-10,22.56241798052878,5,17,0,0
P,5743,PTGS2,GO:0005488,molecular_function,binding,,39,767,37121,290997,1.5599344722907596e-10,1.5973728996257378e-10,22.55749058788575,1,52,0,0
T,8797,TNFRSF10A,GO:0046960,biological_process,sensitization,,8,98,729,328089,1.5206059259832052e-10,1.6006378168244266e-10,22.555448744613482,5,1,0,0
I,3565,IL4,GO:0006955,biological_process,immune response,,11,188,1124,327601,1.6003058234458421e-10,1.6171511479031668e-10,22.54518487943863,2,9,0,1
C,7852,CXCR4,GO:0016049,biological_process,cell growth,,13,1472,11404,316035,1.5295935121688567e-10,1.640836676690228e-10,22.53064464948261,2,6,1,0
K,3817,KLK2,GO:0008233,molecular_function,peptidase activity,,4,273,7,328640,1.6165629674720574e-10,1.6517056406779717e-10,22.524042454327233,3,13,1,0
M,4313,MMP2,GO:0019213,molecular_function,deacetylase activity,,7,1318,30,327569,1.5699841885496714e-10,1.6518964070826975e-10,22.523926964384934,3,26,0,0
C,1025,CDK9,GO:0016311,biological_process,dephosphorylation,,9,163,676,328076,1.5175815417218905e-10,1.6555435000602444e-10,22.52172157619458,5,8,0,0
B,332,BIRC5,GO:0007049,biological_process,cell cycle,,20,70,12544,316290,1.6614152096911522e-10,1.6614152096911522e-10,22.518181154815846,2,2,1,0
H,283120,H19,GO:0006306,biological_process,DNA methylation,,13,152,2221,326538,1.6173935992721666e-10,1.6623211992519492e-10,22.517635991498565,4,4,0,0
C,983,CDK1,GO:0016020,cellular_component,membrane,,8,1065,12884,314967,1.5137920525845046e-10,1.6624680577490541e-10,22.51754764996119,2,16,0,1
E,2020,EN2,GO:0005634,cellular_component,nucleus,,14,69,5592,323249,1.5104979707503476e-10,1.669497757145121e-10,22.513328092968884,5,11,0,1
I,3596,IL13,GO:0006955,biological_process,immune response,,9,97,1126,327692,1.6364888795479898e-10,1.6832457046779324e-10,22.50512703330326,2,9,0,0
M,220972,MARCHF8,GO:0007049,biological_process,cell cycle,,127,1687,12437,314673,1.6126228908037199e-10,1.6919322133022635e-10,22.4999797326191,2,2,0,0
M,5609,MAP2K7,GO:0007165,biological_process,signal transduction,,24,883,1673,326344,1.6432712233329097e-10,1.7005946381003366e-10,22.494872952921693,2,41,0,1
I,10644,IGF2BP2,GO:0003729,molecular_function,mRNA binding,,3,7,35,328879,1.7058612964128496e-10,1.7058612964128496e-10,22.4917807875685,5,9,1,1
P,5645,PRSS2,GO:0022617,biological_process,extracellular matrix disassembly,,2,1,1,328920,1.663726058702884e-10,1.7086916278570158e-10,22.49012298219535,5,2,1,0
P,5644,PRSS1,GO:0022617,biological_process,extracellular matrix disassembly,,2,1,1,328920,1.663726058702884e-10,1.7099406714446306e-10,22.489392255089395,5,2,1,0
I,3569,IL6,GO:0005634,cellular_component,nucleus,,18,3531,5588,319787,1.6485341009883407e-10,1.7228532612787986e-10,22.481869140688357,5,11,0,0
A,9429,ABCG2,GO:0098754,biological_process,detoxification,,8,306,240,328370,1.6371107305764005e-10,1.7248130911429933e-10,22.480732238288322,1,7,1,0
A,10058,ABCB6,GO:0006810,biological_process,transport,,10,137,1143,327634,1.6593999723335984e-10,1.7348272438033072e-10,22.47494309279411,3,34,0,0
S,3177,SLC29A2,GO:0006810,biological_process,transport,,5,5,1148,327766,1.3031276608118033e-10,1.737503547749071e-10,22.47340158961576,3,34,0,0
K,23028,KDM1A,GO:0023052,biological_process,signaling,,39,487,55845,272553,1.638729092065678e-10,1.76478517607073e-10,22.457821960237233,1,6,0,0
F,2166,FAAH,GO:0016020,cellular_component,membrane,,14,26,12878,316006,1.7716448011468e-10,1.7716448011468e-10,22.453942548670607,2,16,0,0
S,10505,SEMA4F,GO:0007411,biological_process,axon guidance,,4,41,56,328823,1.481420045164146e-10,1.7777040541969753e-10,22.45052825541098,4,19,0,1
F,3169,FOXA1,GO:0005634,cellular_component,nucleus,,5,2140,5601,321178,1.4572282883046265e-10,1.7791740729300673e-10,22.44970167729149,5,11,0,2
A,38,ACAT1,GO:0034435,biological_process,cholesterol esterification,,3,24,11,328886,1.7940491610846537e-10,1.7940491610846537e-10,22.441375763622087,7,1,0,1
N,9970,NR1I3,GO:0001906,biological_process,cell killing,,7,126,346,328445,1.7109821472848227e-10,1.7944446910548142e-10,22.441155320178094,2,3,0,0
P,5451,POU2F1,GO:0003677,molecular_function,DNA binding,,14,208,2006,326696,1.6923266129294728e-10,1.7948918621979257e-10,22.44090615371583,4,15,0,1
T,8742,TNFSF12,GO:0023052,biological_process,signaling,,55,83,55829,272957,1.8012862743213706e-10,1.8012862743213706e-10,22.437349923395885,1,6,0,0
K,354,KLK3,GO:0051320,biological_process,S phase,,5,10288,1153,317478,1.632501388906556e-10,1.8023253588934797e-10,22.436773232727376,3,2,0,0
G,60674,GAS5,GO:0005488,molecular_function,binding,,47,109,37113,291655,1.8069941957943988e-10,1.8069941957943988e-10,22.434186130402818,1,52,0,0
H,3015,H2AZ1,GO:0006338,biological_process,chromatin remodeling,,8,184,398,328334,1.6298433503372645e-10,1.8070002362434887e-10,22.434182787592416,5,6,0,0
F,2246,FGF1,GO:0040007,biological_process,growth,,47,61,56738,272078,1.807265257770463e-10,1.807265257770463e-10,22.434036134543334,1,10,1,0
F,2244,FGB,GO:0042730,biological_process,fibrinolysis,,4,70,34,328816,1.7314171682815e-10,1.8225443876647368e-10,22.42561738996477,6,1,1,1
P,5617,PRL,GO:0040007,biological_process,growth,,119,271,56666,271868,1.6452219173042346e-10,1.8458587364876778e-10,22.412906320900767,1,10,1,0
N,8828,NRP2,GO:0023052,biological_process,signaling,,41,48,55843,272992,1.8469945685584512e-10,1.8469945685584512e-10,22.412291169410704,1,6,0,0
B,590,BCHE,GO:0004104,molecular_function,cholinesterase activity,,2,3,0,328919,1.8485882577591747e-10,1.8485882577591747e-10,22.411428686076185,5,1,0,1
H,3265,HRAS,GO:0005829,cellular_component,cytosol,,9,107,1031,327777,1.7197922128060987e-10,1.852083921483491e-10,22.409539480767148,2,1,0,0
P,7941,PLA2G7,GO:0016477,biological_process,cell migration,,11,24,7382,321507,1.8615925901691452e-10,1.8615925901691452e-10,22.4044185772985,3,34,0,0
E,2033,EP300,GO:0006473,biological_process,protein acetylation,,5,872,8,328039,1.6844912608358652e-10,1.8735668105215237e-10,22.39800693051789,7,8,1,1
P,23239,PHLPP1,GO:0023052,biological_process,signaling,,86,171,55798,272869,1.8630326149367153e-10,1.8908390718760694e-10,22.388830246013466,1,6,0,0
C,1019,CDK4,GO:0000279,biological_process,M phase,,16,740,808,327360,1.7449355543635817e-10,1.8945014590233173e-10,22.386895208327882,3,2,0,0
M,574502,MIR500A,GO:0007049,biological_process,cell cycle,,8,2,12556,316358,1.8991623421034734e-10,1.8991623421034734e-10,22.384438013558068,2,2,0,0
G,9687,GREB1,GO:0005488,molecular_function,binding,,24,27,37136,291737,1.941474377729328e-10,1.941474377729328e-10,22.36240325698999,1,52,0,0
P,5111,PCNA,GO:0016310,biological_process,phosphorylation,,122,843,22523,305436,1.7898060631457437e-10,1.9464140936709965e-10,22.35986217658811,5,8,0,0
A,207,AKT1,GO:0070085,biological_process,glycosylation,,9,15455,921,312539,1.7546976924820307e-10,1.9483599796121547e-10,22.358862947330415,2,4,0,0
U,10911,UTS2,GO:0000746,biological_process,conjugation,,5,18,467,328434,1.9621617770443123e-10,1.9621617770443123e-10,22.351804117026134,3,4,0,0
S,29985,SLC39A3,GO:0005886,cellular_component,plasma membrane,,7,23,1695,327199,1.8002701776624118e-10,1.9639311029044494e-10,22.350902800611053,3,3,0,1
D,1634,DCN,GO:0040007,biological_process,growth,,44,54,56741,272085,1.9772791887071223e-10,1.9772791887071223e-10,22.344129177357594,1,10,0,0
S,6715,SRD5A1,GO:0010467,biological_process,gene expression,,16,32,14998,313878,1.9595178141018335e-10,2.0139488644935512e-10,22.32575352598948,4,4,0,0
F,2153,F5,GO:0050817,biological_process,coagulation,,4,11,202,328707,2.0284212952305032e-10,2.0284212952305032e-10,22.3185931265208,2,2,1,0
I,3553,IL1B,GO:0005488,molecular_function,binding,,11,398,37149,291366,1.9811846106049512e-10,2.0347301406213012e-10,22.315487728870554,1,52,0,0
E,1894,ECT2,GO:0000910,biological_process,cytokinesis,,4,12,188,328720,2.0364030375501808e-10,2.0364030375501808e-10,22.314665895268053,3,4,1,0
