Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,960,CD44,GO:0016310,biological_process,phosphorylation,,16,723,19211,248779,1.908375832161655e-09,2.0115312825487717e-09,20.024369572808393,5,8,0,0
K,3845,KRAS,GO:0046903,biological_process,secretion,,10,4093,2823,261803,1.8182955497310154e-09,2.021657552003563e-09,20.019348091718253,4,10,0,0
C,1351,COX8A,GO:0007612,biological_process,learning,,7,199,258,268265,1.9961138577872094e-09,2.0460167042318896e-09,20.00737100511409,3,5,0,0
P,5079,PAX5,GO:0048468,biological_process,cell development,,5,98,123,268503,1.910473652002399e-09,2.0574331636948913e-09,20.001806668135863,3,44,0,0
N,50507,NOX4,GO:0001816,biological_process,cytokine production,,7,175,290,268257,1.857022416046362e-09,2.058872678660097e-09,20.00110724730611,2,54,0,0
C,768,CA9,GO:0001666,biological_process,response to hypoxia,,5,150,81,268493,2.0061097513679443e-09,2.0729800764135425e-09,19.994278614530973,3,3,0,0
B,675,BRCA2,GO:0006260,biological_process,DNA replication,,9,207,588,267925,1.966739024854549e-09,2.0838068239530337e-09,19.989069412191917,5,2,1,0
N,4792,NFKBIA,GO:0051168,biological_process,nuclear export,,7,330,155,268237,1.9761407981472494e-09,2.1022774448374995e-09,19.980244582318,6,4,0,0
B,8815,BANF1,GO:0016887,molecular_function,ATPase,,7,69,713,267940,1.7929615672533653e-09,2.104780970253951e-09,19.979054427361756,1,16,0,0
R,5979,RET,GO:0040007,biological_process,growth,,283,539,66989,200918,2.044794822135144e-09,2.112205640447292e-09,19.97553310820629,1,10,0,0
G,2549,GAB1,GO:0023052,biological_process,signaling,,59,100,45756,222814,1.9811318253646766e-09,2.113207280388988e-09,19.975059005447942,1,6,0,0
S,5552,SRGN,GO:0040007,biological_process,growth,,9,140,67263,201317,1.8540130646538293e-09,2.1286816668247666e-09,19.96776298460791,1,10,0,0
S,6850,SYK,GO:0030168,biological_process,platelet activation,,4,55,68,268602,2.1310121336365766e-09,2.1310121336365766e-09,19.966668789976325,3,1,1,0
C,928,CD9,GO:0016020,cellular_component,membrane,,14,70,5543,263102,2.102753252257218e-09,2.1611630648199186e-09,19.95261930423057,2,16,0,0
K,9682,KDM4A,GO:0032259,biological_process,methylation,,16,54,9395,259264,2.0708120312381913e-09,2.1798021381454647e-09,19.944031726583155,2,1,0,0
C,112464,CAVIN3,GO:0032259,biological_process,methylation,,7,2,9404,259316,2.1807704239831376e-09,2.1807704239831376e-09,19.943587617081576,2,1,0,0
K,131096,KCNH8,GO:0032259,biological_process,methylation,,7,2,9404,259316,2.1807704239831376e-09,2.1807704239831376e-09,19.943587617081576,2,1,0,0
A,11214,AKAP13,GO:0032259,biological_process,methylation,,7,2,9404,259316,2.1807704239831376e-09,2.1807704239831376e-09,19.943587617081576,2,1,0,0
F,8321,FZD1,GO:0060070,biological_process,canonical Wnt signaling pathway,,3,11,47,268668,2.202638725054672e-09,2.202638725054672e-09,19.93360977483284,6,18,1,1
R,54700,RRN3,GO:0016301,molecular_function,kinase activity,,7,23,1971,266728,2.0337291313743865e-09,2.203206558988919e-09,19.933352010930214,4,133,0,0
G,10243,GPHN,GO:0016049,biological_process,cell growth,,11,22,8191,260505,2.210102880547881e-09,2.210102880547881e-09,19.930226770216166,2,6,0,0
M,4174,MCM5,GO:0000785,cellular_component,chromatin,,8,41,1855,266825,1.8425529813858797e-09,2.2110635776630554e-09,19.929792180322583,2,5,0,0
M,4316,MMP7,GO:0001525,biological_process,angiogenesis,,28,234,7518,260949,2.19261267176673e-09,2.265699760825621e-09,19.905382180548273,3,5,0,0
H,3082,HGF,GO:0008219,biological_process,cell death,,7,1924,5173,261625,2.1075013043128908e-09,2.26756469451387e-09,19.904559403138382,2,4,0,0
B,151888,BTLA,GO:0042110,biological_process,T cell activation,,4,10,328,268387,2.267876851200872e-09,2.267876851200872e-09,19.904421750967433,4,6,1,0
E,30001,ERO1A,GO:0035148,biological_process,tube formation,,6,76,362,268285,2.030477731979473e-09,2.2693574651535287e-09,19.903769100519174,3,5,0,0
S,729238,SFTPA2,GO:0006306,biological_process,DNA methylation,,7,28,1666,267028,2.0674542905938613e-09,2.2741997196532474e-09,19.901637618010625,4,4,0,0
S,55630,SLC39A4,GO:0016477,biological_process,cell migration,,8,9,6479,262233,2.297227579409358e-09,2.297227579409358e-09,19.891562841347337,3,34,0,0
F,11167,FSTL1,GO:0008219,biological_process,cell death,,15,91,5165,263458,2.3020921973925647e-09,2.3020921973925647e-09,19.88944747645284,2,4,0,0
M,406924,MIR134,GO:0016049,biological_process,cell growth,,15,54,8187,260473,2.186365400545201e-09,2.3149751299890364e-09,19.883866892451216,2,6,0,0
D,23405,DICER1,GO:0016246,biological_process,RNA interference,,7,62,815,267845,2.2352470371399066e-09,2.321218077029903e-09,19.881173755847357,5,1,1,0
G,2571,GAD1,GO:0004351,molecular_function,glutamate decarboxylase activity,,2,6,1,268720,2.3263516388966653e-09,2.3263516388966653e-09,19.878964616762495,5,1,0,1
E,1978,EIF4EBP1,GO:0016311,biological_process,dephosphorylation,,11,444,507,267767,2.186675960564853e-09,2.3292852623408218e-09,19.877704370787708,5,8,0,0
R,9475,ROCK2,GO:0005925,cellular_component,focal adhesion,,7,51,985,267686,2.33468888591844e-09,2.33468888591844e-09,19.87538719413807,5,1,0,0
X,7517,XRCC3,GO:0006302,biological_process,double-strand break repair,,5,108,112,268504,1.939716545290301e-09,2.3480779232461535e-09,19.86966874845877,6,5,0,0
W,7476,WNT7A,GO:0030154,biological_process,cell differentiation,,11,300,750,267668,2.237927578121619e-09,2.3823100025165624e-09,19.855195230687585,3,81,0,0
M,4175,MCM6,GO:0000785,cellular_component,chromatin,,9,63,1854,266803,2.0875351495682904e-09,2.3945256127400975e-09,19.850080699715267,2,5,0,0
F,2244,FGB,GO:0070527,biological_process,platelet aggregation,,5,112,111,268501,2.214137191380094e-09,2.415422390596466e-09,19.841391662197115,5,1,1,1
A,374,AREG,GO:0010467,biological_process,gene expression,,35,278,9387,259029,2.289170283438237e-09,2.419980013920422e-09,19.83950655552249,4,4,0,0
R,5980,REV3L,GO:0007049,biological_process,cell cycle,,12,22,10263,258432,2.4203182101234636e-09,2.4203182101234636e-09,19.839366813635547,2,2,0,0
G,2932,GSK3B,GO:0010467,biological_process,gene expression,,5,935,9417,258372,2.2612273082719033e-09,2.4445700629966523e-09,19.829396572836984,4,4,0,0
R,5873,RAB27A,GO:0006887,biological_process,exocytosis,,4,62,60,268603,2.084254660088911e-09,2.452064305986954e-09,19.826335593283652,3,4,1,1
E,10938,EHD1,GO:0016197,biological_process,endosomal transport,,3,104,4,268618,2.1453785551152335e-09,2.4671853383825186e-09,19.820187875191284,3,5,1,1
D,1760,DMPK,GO:0009986,cellular_component,cell surface,,10,77,2134,266508,2.3465644982564182e-09,2.476929192603997e-09,19.816246272796906,2,1,0,0
F,2194,FASN,GO:0007610,biological_process,behavior,,10,131,1290,267298,2.3638236212760243e-09,2.4850453454440252e-09,19.812974929900715,1,27,0,0
F,2248,FGF3,GO:0005694,cellular_component,chromosome,,8,23,3194,265504,2.489801466365812e-09,2.489801466365812e-09,19.811062862031797,5,6,0,0
R,8737,RIPK1,GO:0097342,cellular_component,ripoptosome,,3,129,3,268594,2.3142520689067086e-09,2.492271458822609e-09,19.810071309842076,3,1,1,1
M,4204,MECP2,GO:0005488,molecular_function,binding,,17,24,20346,248342,2.284956575823342e-09,2.4926799008981917e-09,19.809907439807233,1,52,0,0
V,7424,VEGFC,GO:0023052,biological_process,signaling,,55,575,45760,222339,2.2672149628328325e-09,2.493936459116116e-09,19.809403467512677,1,6,0,0
E,11082,ESM1,GO:0001525,biological_process,angiogenesis,,10,18,7536,261165,2.5005608415994033e-09,2.5005608415994033e-09,19.806750793592197,3,5,0,1
M,693200,MIR615,GO:0005488,molecular_function,binding,,15,17,20348,248349,2.5186811529412026e-09,2.5186811529412026e-09,19.799530424427,1,52,0,0
A,558,AXL,GO:0016310,biological_process,phosphorylation,,97,619,19130,248883,2.4804763819934967e-09,2.5239935115021544e-09,19.797423462990974,5,8,0,0
K,8850,KAT2B,GO:0016573,biological_process,histone acetylation,,7,221,240,268261,2.4787196132962606e-09,2.526387298167343e-09,19.79647550008098,7,4,0,0
E,1950,EGF,GO:0001525,biological_process,angiogenesis,,35,2925,7511,258258,2.3340166903849278e-09,2.5418400943233118e-09,19.790377571616744,3,5,0,1
C,3576,CXCL8,GO:0032259,biological_process,methylation,,5,939,9406,258379,2.3190815754960866e-09,2.545333436520095e-09,19.789004179211435,2,1,0,0
R,51552,RAB14,GO:0032456,biological_process,endocytic recycling,,3,8,65,268653,2.5529511818882836e-09,2.5529511818882836e-09,19.78601582073112,4,3,1,1
P,5729,PTGDR,GO:0016310,biological_process,phosphorylation,,13,649,19214,248853,2.4170428958064328e-09,2.5755375119248876e-09,19.777207582119292,5,8,0,0
H,100124700,HOTAIR,GO:0007610,biological_process,behavior,,14,331,1286,267098,2.430973794104234e-09,2.5768322217504883e-09,19.77670501342963,1,27,0,0
A,207,AKT1,GO:0003677,molecular_function,DNA binding,,5,14300,608,253816,2.337493659881555e-09,2.5990314120361346e-09,19.768126995159196,4,15,0,0
I,22806,IKZF3,GO:0043276,biological_process,anoikis,,6,55,511,268157,2.500313051464732e-09,2.6003255735233214e-09,19.767629179172523,5,1,0,0
K,3791,KDR,GO:0016049,biological_process,cell growth,,21,2002,8181,258525,2.4400947716980644e-09,2.6434360026729027e-09,19.75118624986219,2,6,0,0
F,2260,FGFR1,GO:0005634,cellular_component,nucleus,,45,1197,3485,264002,2.4852457198355514e-09,2.6466253120326652e-09,19.749980475654127,5,11,0,0
A,23080,AVL9,GO:0016477,biological_process,cell migration,,10,22,6477,262220,2.646849065656696e-09,2.646849065656696e-09,19.749895936235134,3,34,0,1
P,5366,PMAIP1,GO:0005488,molecular_function,binding,,41,155,20322,248211,2.5340003536363805e-09,2.66284782924501e-09,19.74386967435152,1,52,0,0
R,5921,RASA1,GO:0023052,biological_process,signaling,,38,47,45777,222867,2.667468412766092e-09,2.667468412766092e-09,19.742135974334992,1,6,0,0
L,3978,LIG1,GO:0006281,biological_process,DNA repair,,6,9,2427,266287,2.554804390459471e-09,2.6764617423861125e-09,19.738770160093736,5,15,1,1
N,4521,NUDT1,GO:0009293,biological_process,transduction,,7,52,987,267683,2.6771973432676827e-09,2.6771973432676823e-09,19.73849535705737,4,1,0,0
M,79648,MCPH1,GO:0030261,biological_process,chromosome condensation,,3,20,28,268678,2.4574345712398926e-09,2.680837714079883e-09,19.737136511386005,8,3,1,0
A,9474,ATG5,GO:0034274,cellular_component,Atg12-Atg5-Atg16 complex,,3,356,0,268370,2.3643236769574467e-09,2.7020842022370818e-09,19.729242434963876,4,1,0,1
C,1017,CDK2,GO:0051301,biological_process,cell division,,11,538,425,267755,2.563068253028692e-09,2.733939469897271e-09,19.717522238649334,2,18,1,0
F,356,FASLG,GO:0009986,cellular_component,cell surface,,13,164,2131,266421,2.615707424255105e-09,2.7402649206482054e-09,19.7152112348523,2,1,1,0
E,30846,EHD2,GO:0032456,biological_process,endocytic recycling,,3,8,65,268653,2.5529511818882836e-09,2.7850376529690364e-09,19.699004443741487,4,3,1,1
C,760,CA2,GO:0040007,biological_process,growth,,17,185,67255,201272,2.530469532768185e-09,2.790004869462358e-09,19.69722249578765,1,10,0,0
T,8795,TNFRSF10B,GO:0031264,cellular_component,death-inducing signaling complex,,5,324,38,268362,2.4718656919725206e-09,2.7983385192141744e-09,19.694239981883335,4,2,0,0
S,51548,SIRT6,GO:0000785,cellular_component,chromatin,,10,91,1853,266775,2.7175177532113588e-09,2.814571958683193e-09,19.68845564422279,2,5,0,0
H,3146,HMGB1,GO:0000266,biological_process,mitochondrial fission,,7,411,130,268181,2.707566679384133e-09,2.8227822827621813e-09,19.685542813298053,6,1,0,0
A,27032,ATP2C1,GO:0051320,biological_process,S phase,,12,290,997,267430,2.6251524713026033e-09,2.832401350615967e-09,19.682140951305975,3,2,0,0
M,9112,MTA1,GO:0000786,cellular_component,nucleosome,,5,144,89,268491,2.5832953457753216e-09,2.8416248803528535e-09,19.678889807414222,3,2,0,0
N,4915,NTRK2,GO:0040007,biological_process,growth,,19,195,67253,201262,2.793725171606485e-09,2.8464369672971736e-09,19.677197811714727,1,10,0,0
C,1036,CDO1,GO:0006306,biological_process,DNA methylation,,7,29,1666,267027,2.5526052856546245e-09,2.8716809463614526e-09,19.66836828303128,4,4,0,0
G,2878,GPX3,GO:0032259,biological_process,methylation,,9,9,9402,259309,2.8787864761249676e-09,2.8787864761249676e-09,19.66589699405327,2,1,0,0
D,1826,DSCAM,GO:0007155,biological_process,cell adhesion,,4,0,1967,266758,2.885195280864157e-09,2.885195280864157e-09,19.66367325093597,2,7,0,1
P,57661,PHRF1,GO:0051318,biological_process,G1 phase,,5,10,1066,267648,2.894082656156205e-09,2.894082656156205e-09,19.660597647929986,3,2,0,0
P,10631,POSTN,GO:0031012,cellular_component,extracellular matrix,,8,79,1071,267571,2.907380807076593e-09,2.907380807076593e-09,19.6560132273626,3,8,1,1
R,8766,RAB11A,GO:0031982,cellular_component,vesicle,,5,111,117,268496,2.7345630163613482e-09,2.9396552425884496e-09,19.64497352689753,4,2,0,1
G,2932,GSK3B,GO:0030877,cellular_component,beta-catenin destruction complex,,6,934,29,267760,2.6839577161050808e-09,2.941323524498719e-09,19.64440617849479,2,1,0,2
P,5034,P4HB,GO:0005783,cellular_component,endoplasmic reticulum,,5,19,623,268082,2.810539324620287e-09,2.9510662908513012e-09,19.64109927737777,5,5,1,4
A,397,ARHGDIB,GO:0016020,cellular_component,membrane,,10,27,5547,263145,2.965725496247e-09,2.965725496247e-09,19.636144147666432,2,16,0,1
M,406994,MIR212,GO:0044026,biological_process,DNA hypermethylation,,5,105,125,268494,2.880311708799167e-09,2.9732249897281722e-09,19.633618618118728,7,1,0,0
P,728378,POTEF,GO:0005488,molecular_function,binding,,17,697,20346,247669,2.6725598919741416e-09,2.976259879698476e-09,19.632598398620686,1,52,0,0
V,7422,VEGFA,GO:0001570,biological_process,vasculogenesis,,13,8030,38,260648,2.511827790198089e-09,2.978506177448007e-09,19.63184394484886,4,2,1,1
P,5728,PTEN,GO:0043491,biological_process,protein kinase B signaling,,6,1762,14,266947,2.8806036243546143e-09,2.989305647915166e-09,19.628224701289703,4,1,1,0
N,4751,NEK2,GO:0051301,biological_process,cell division,,5,29,431,268264,2.9409576515642294e-09,3.0183512739738142e-09,19.618555090407085,2,18,1,0
I,8660,IRS2,GO:0023052,biological_process,signaling,,29,27,45786,222887,3.0265651011771863e-09,3.0265651011771863e-09,19.615837490444147,1,6,0,0
P,5520,PPP2R2A,GO:0035825,biological_process,homologous recombination,,6,62,464,268197,2.768161365939575e-09,3.031795781743344e-09,19.614110725740975,6,2,0,0
P,56979,PRDM9,GO:0046975,molecular_function,histone methyltransferase activity (H3-K36 specific),,2,13,0,268714,2.907982835212465e-09,3.0583957404820752e-09,19.60537532627486,6,1,0,1
T,7099,TLR4,GO:0046903,biological_process,secretion,,18,271,2815,265625,2.985440056684893e-09,3.087216422253696e-09,19.59599598625385,4,10,1,0
C,891,CCNB1,GO:0051301,biological_process,cell division,,11,545,425,267748,2.9204428729378983e-09,3.092233630169539e-09,19.594372149512477,2,18,1,0
M,5595,MAPK3,GO:0016311,biological_process,dephosphorylation,,23,2584,495,265627,2.9778361961887043e-09,3.1073073351534303e-09,19.589509294416384,5,8,0,0
T,7124,TNF,GO:0070265,biological_process,necrotic cell death,,6,1675,15,267033,2.9737483253397105e-09,3.1282287578248904e-09,19.58279888464042,3,1,1,0
P,5727,PTCH1,GO:0023052,biological_process,signaling,,51,80,45764,222834,2.9483932117171835e-09,3.1589927268398392e-09,19.573012617490672,1,6,0,0
P,5777,PTPN6,GO:0016311,biological_process,dephosphorylation,,6,57,512,268154,3.084822270497144e-09,3.1876496795137155e-09,19.56398196928556,5,8,1,0
C,219771,CCNY,GO:0007049,biological_process,cell cycle,,9,8,10266,258446,3.199793115069544e-09,3.199793115069544e-09,19.560179680771498,2,2,1,0
A,10533,ATG7,GO:0048102,biological_process,autophagic cell death,,6,192,154,268377,2.8587346533248024e-09,3.201782811723779e-09,19.559558053615604,4,1,1,0
D,54541,DDIT4,GO:0006914,biological_process,autophagy,,7,5,6447,262270,3.272715794691677e-09,3.272715794691677e-09,19.537645678472366,3,7,0,0
C,925,CD8A,GO:0046649,biological_process,lymphocyte activation,,10,1843,91,266785,2.5827371563656247e-09,3.277021338184341e-09,19.536330955751286,3,6,1,0
M,57534,MIB1,GO:0097707,biological_process,ferroptosis,,5,37,353,268334,3.333077773254328e-09,3.333077773254328e-09,19.51936970358332,4,1,0,0
M,4194,MDM4,GO:0005488,molecular_function,binding,,19,33,20344,248333,3.3450880746834643e-09,3.3450880746834643e-09,19.515772813463688,1,52,0,0
S,29927,SEC61A1,GO:0005634,cellular_component,nucleus,,8,21,3522,265178,2.952801398560596e-09,3.346508251702009e-09,19.515348347620083,5,11,0,0
M,2475,MTOR,GO:0046903,biological_process,secretion,,15,4878,2818,261018,2.9761551454720186e-09,3.3546257420060326e-09,19.512925625053374,4,10,0,0
R,5890,RAD51B,GO:0000725,biological_process,recombinational repair,,3,43,14,268669,3.186129877634954e-09,3.3631370930591183e-09,19.510391639910882,6,4,1,0
A,196,AHR,GO:0005829,cellular_component,cytosol,,10,252,706,267761,3.2751804272571236e-09,3.4097768831717996e-09,19.49661897794653,2,1,0,1
N,10403,NDC80,GO:0005819,cellular_component,spindle,,6,51,568,268104,3.06096993557875e-09,3.4210840456468383e-09,19.49330836368568,5,2,0,0
A,231,AKR1B1,GO:0006810,biological_process,transport,,6,30,945,267748,3.4403462036719036e-09,3.4403462036719036e-09,19.487693730022734,3,34,0,0
A,10327,AKR1A1,GO:0006066,biological_process,alcohol metabolic process,,2,11,0,268716,2.160215820443554e-09,3.4480367903233647e-09,19.48546081415451,3,16,1,0
P,5625,PRODH,GO:0032259,biological_process,methylation,,10,14,9401,259304,3.4481405373595232e-09,3.4481405373595232e-09,19.485430725880605,2,1,0,0
P,5729,PTGDR,GO:0007049,biological_process,cell cycle,,59,603,10216,257851,3.1910120850120196e-09,3.456929758763021e-09,19.482884994766135,2,2,0,0
D,54567,DLL4,GO:0007219,biological_process,Notch signaling pathway,,5,97,139,268488,3.2902168552709178e-09,3.4730066805637466e-09,19.478245139614845,4,8,1,1
M,2475,MTOR,GO:0038127,biological_process,ERBB signaling pathway,,9,4884,22,263814,3.064773543127116e-09,3.4745979122662073e-09,19.477787073324794,6,4,0,0
O,84876,ORAI1,GO:0005886,cellular_component,plasma membrane,,7,48,1093,267581,3.2313654054223724e-09,3.4799319750702473e-09,19.476253090744688,3,3,0,2
R,5864,RAB3A,GO:0008021,cellular_component,synaptic vesicle,,2,2,5,268720,3.4894928306884365e-09,3.4894928306884365e-09,19.4735094320118,9,3,0,1
C,23492,CBX7,GO:0035102,cellular_component,PRC1 complex,,2,5,2,268720,3.489492831766931e-09,3.489492831766931e-09,19.47350943170273,4,1,1,0
G,2990,GUSB,GO:0004566,molecular_function,beta-glucuronidase activity,,2,13,0,268714,2.907982835212465e-09,3.489579402254958e-09,19.473484623107797,5,1,0,1
T,8626,TP63,GO:0000785,cellular_component,chromatin,,19,474,1844,266392,3.3266992690036282e-09,3.4930342324538097e-09,19.472495070868046,2,5,1,1
N,4913,NTHL1,GO:0005634,cellular_component,nucleus,,10,46,3520,265153,3.1037090836615033e-09,3.5470960956131468e-09,19.45713656944039,5,11,0,1
A,207,AKT1,GO:0007049,biological_process,cell cycle,,419,13886,9856,244568,3.1829145949191766e-09,3.5514626006466605e-09,19.4559063181257,2,2,1,0
G,29899,GPSM2,GO:0023052,biological_process,signaling,,19,9,45796,222905,3.5583178155662e-09,3.5583178155662e-09,19.453977927474345,1,6,0,0
C,8837,CFLAR,GO:0097342,cellular_component,ripoptosome,,3,142,3,268581,3.0735573848984637e-09,3.565326566482218e-09,19.452010183774174,3,1,1,1
S,6304,SATB1,GO:0005488,molecular_function,binding,,17,25,20346,248341,3.5659067946643554e-09,3.5659067946643554e-09,19.451847455069604,1,52,0,0
B,596,BCL2,GO:0005783,cellular_component,endoplasmic reticulum,,24,2321,604,265780,3.292884810120314e-09,3.588108965510411e-09,19.445640523782238,5,5,1,1
B,10018,BCL2L11,GO:0097345,biological_process,mitochondrial outer membrane permeabilization,,5,455,28,268241,3.2806711174191647e-09,3.593115985744799e-09,19.444246048304937,7,1,1,0
A,207,AKT1,GO:0005829,cellular_component,cytosol,,8,14297,708,253716,3.2127950492604174e-09,3.5974254424817346e-09,19.44304740219576,2,1,0,1
N,3084,NRG1,GO:0043235,cellular_component,receptor complex,,5,175,78,268471,3.548199058290112e-09,3.5988876162656848e-09,19.44264103471504,2,16,0,0
C,925,CD8A,GO:0006914,biological_process,autophagy,,11,1842,6443,260433,2.8068119170632028e-09,3.600041371885412e-09,19.44232049935999,3,7,0,0
H,3135,HLA-G,GO:0006955,biological_process,immune response,,8,60,1401,267260,3.133959481313559e-09,3.6161070938233375e-09,19.43786777820036,2,9,0,1
A,6790,AURKA,GO:0007059,biological_process,chromosome segregation,,6,430,69,268224,3.2279765194856046e-09,3.6314735844213055e-09,19.433627324921915,2,1,0,0
P,5037,PEBP1,GO:0008429,molecular_function,phosphatidylethanolamine binding,,3,104,5,268617,3.431609409581775e-09,3.6682721274839664e-09,19.42354509569561,4,1,1,1
K,55614,KIF16B,GO:0005768,cellular_component,endosome,,3,6,93,268627,3.7049880111208286e-09,3.7049880111208286e-09,19.41358581406842,7,8,1,1
M,4485,MST1,GO:0035329,biological_process,hippo signaling,,6,170,180,268373,3.48184117418318e-09,3.7139639191287252e-09,19.411166088891108,4,1,0,0
F,11167,FSTL1,GO:0007049,biological_process,cell cycle,,20,86,10255,258368,3.5734411190537857e-09,3.7163787638159374e-09,19.4105160933592,2,2,0,0
C,995,CDC25C,GO:0051319,biological_process,G2 phase,,6,182,166,268375,3.2345255535336612e-09,3.7197043865637104e-09,19.40962163779644,3,2,0,0
V,79805,VASH2,GO:0001525,biological_process,angiogenesis,,10,19,7536,261164,3.7197292283938994e-09,3.7197292283938994e-09,19.409614959376693,3,5,0,0
K,23028,KDM1A,GO:0016581,cellular_component,NuRD complex,,5,381,34,268309,3.2951595689081137e-09,3.75648190855525e-09,19.3997829801684,3,1,0,0
S,140809,SRXN1,GO:0048870,biological_process,cell motility,,9,102,1251,267367,3.5080237208547887e-09,3.767877329806995e-09,19.396754036545953,2,12,0,0
A,238,ALK,GO:0006914,biological_process,autophagy,,49,4222,6405,258053,3.1389857895441707e-09,3.7981728053484464e-09,19.38874572655281,3,7,0,0
M,100847077,MIR5688,GO:0042060,biological_process,wound healing,,5,11,1045,267668,3.802166701794562e-09,3.802166701794562e-09,19.387694748024813,4,1,0,0
A,214,ALCAM,GO:0009986,cellular_component,cell surface,,10,81,2134,266504,3.6623902110063063e-09,3.82162456800658e-09,19.382590225150786,2,1,1,0
T,7015,TERT,GO:0005488,molecular_function,binding,,92,546,20271,247820,3.354726142589709e-09,3.824387802552269e-09,19.38186743409786,1,52,0,0
C,1020,CDK5,GO:0040007,biological_process,growth,,18,188,67254,201269,3.758791223986638e-09,3.852761004586304e-09,19.374475801623245,1,10,1,0
M,84557,MAP1LC3A,GO:0061908,cellular_component,phagophore,,5,930,12,267782,3.015465280309026e-09,3.859795558795553e-09,19.37265161891492,2,1,0,0
S,6597,SMARCA4,GO:0051322,biological_process,anaphase,,6,402,74,268247,3.2262957090683697e-09,3.860032366206799e-09,19.372590268477158,3,3,0,0
M,100126319,MIR216B,GO:0006914,biological_process,autophagy,,8,10,6446,262265,3.8890660893789386e-09,3.8890660893789386e-09,19.36509678799101,3,7,0,0
A,207,AKT1,GO:0031012,cellular_component,extracellular matrix,,19,14286,1060,253364,3.470312915640922e-09,3.899503558918067e-09,19.36241658449831,3,8,0,0
H,3107,HLA-C,GO:0006955,biological_process,immune response,,11,165,1398,267155,3.295848016361577e-09,3.933754084044463e-09,19.35367162934406,2,9,0,4
D,1806,DPYD,GO:0010467,biological_process,gene expression,,12,26,9410,259281,3.95818563002102e-09,3.95818563002102e-09,19.347480090911027,4,4,0,0
S,6774,STAT3,GO:0010467,biological_process,gene expression,,103,4864,9319,254443,3.63214271507356e-09,4.038536305571301e-09,19.327383511221235,4,4,0,0
N,79923,NANOG,GO:0040007,biological_process,growth,,30,247,67242,201210,3.781109802812469e-09,4.0511890744419315e-09,19.324255400291968,1,10,0,0
M,219541,MED19,GO:0016592,cellular_component,mediator complex,,3,18,37,268671,4.055214279065638e-09,4.055214279065638e-09,19.323262307602402,3,1,1,1
R,3516,RBPJ,GO:0002039,molecular_function,p53 binding,,5,107,130,268487,3.814630180003234e-09,4.060735352906668e-09,19.321901758327687,3,1,0,0
D,1788,DNMT3A,GO:0044028,biological_process,DNA hypomethylation,,5,143,97,268484,3.775988575314892e-09,4.099644738913312e-09,19.31236551603593,7,1,0,0
S,6749,SSRP1,GO:0000785,cellular_component,chromatin,,6,14,1857,266852,3.928304566616043e-09,4.10686386509859e-09,19.310606149563345,2,5,1,0
P,5727,PTCH1,GO:0040007,biological_process,growth,,7,124,67265,201333,3.7146851793852863e-09,4.127427977094763e-09,19.305611389809282,1,10,1,0
T,9618,TRAF4,GO:0016020,cellular_component,membrane,,11,38,5546,263134,4.136060020046076e-09,4.136060020046076e-09,19.30352218822902,2,16,0,0
N,63899,NSUN3,GO:0032543,biological_process,mitochondrial translation,,2,4,3,268720,4.154137523017426e-09,4.154137523017426e-09,19.299161005873557,6,1,1,0
P,5743,PTGS2,GO:0001946,biological_process,lymphangiogenesis,,12,667,454,267596,4.124973217827794e-09,4.1865399822729854e-09,19.29139122404351,3,1,0,0
D,1633,DCK,GO:0004137,molecular_function,deoxycytidine kinase activity,,2,16,0,268711,4.237346417023859e-09,4.237346417023859e-09,19.279328608666845,8,1,0,1
P,10630,PDPN,GO:0015629,cellular_component,actin cytoskeleton,,8,299,302,268120,3.792466853057864e-09,4.238639424005848e-09,19.279023509763597,6,2,0,0
E,27436,EML4,GO:0016049,biological_process,cell growth,,6,1132,8196,259395,3.7115941559527847e-09,4.2418218925174684e-09,19.278272968362078,2,6,0,0
N,647979,NORAD,GO:0005488,molecular_function,binding,,23,52,20340,248314,4.031991386023778e-09,4.26916734990753e-09,19.27184702874251,1,52,0,0
T,23671,TMEFF2,GO:0032259,biological_process,methylation,,11,20,9400,259298,4.26954792914135e-09,4.26954792914135e-09,19.27175788670612,2,1,0,0
H,3068,HDGF,GO:0016342,cellular_component,catenin complex,,5,148,92,268484,3.4601542791331382e-09,4.274308227164465e-09,19.27064356585881,4,1,0,0
N,4790,NFKB1,GO:0006954,biological_process,inflammatory response,,21,3243,332,265133,4.099153498870422e-09,4.326884248807668e-09,19.258418126972575,4,5,1,1
N,10641,NPRL2,GO:0016301,molecular_function,kinase activity,,9,64,1969,266687,3.962438989183544e-09,4.3398141310105485e-09,19.255434316707294,4,133,1,0
C,925,CD8A,GO:0046651,biological_process,lymphocyte proliferation,,7,1846,27,266849,3.3509988804689685e-09,4.345251295553168e-09,19.25418224433112,4,4,0,0
C,8030,CCDC6,GO:0007049,biological_process,cell cycle,,15,44,10260,258410,4.359131701110704e-09,4.3591317011107035e-09,19.250992950540084,2,2,0,0
A,146,ADRA1D,GO:0016887,molecular_function,ATPase,,5,18,715,267991,4.402407891902806e-09,4.402407891902806e-09,19.241114197548132,1,16,0,0
