Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
A,23452,ANGPTL2,GO:0001944,biological_process,vasculature development,,2,25,5,155862,6.062729997138442e-07,6.613887269605574e-07,14.228924080752384,4,4,1,0
R,6047,RNF4,GO:0006508,biological_process,proteolysis,,3,9,208,155674,5.329402206761467e-07,6.661752758451834e-07,14.221713024086279,4,6,1,0
A,207,AKT1,GO:0016311,biological_process,dephosphorylation,,33,7937,215,147709,5.765399874048028e-07,6.672645539507362e-07,14.22007923705891,5,8,0,0
C,79577,CDC73,GO:0051318,biological_process,G1 phase,,5,21,990,154878,6.171576486768332e-07,6.685874527332359e-07,14.218098629613868,3,2,0,0
A,10476,ATP5PD,GO:0006119,biological_process,oxidative phosphorylation,,2,0,126,155766,6.688945777632596e-07,6.688945777632596e-07,14.217639371054247,3,1,1,0
N,4702,NDUFA8,GO:0006119,biological_process,oxidative phosphorylation,,2,0,126,155766,6.688945777632596e-07,6.688945777632596e-07,14.217639371054247,3,1,1,0
E,23136,EPB41L3,GO:0051179,biological_process,localization,,10,67,2589,153228,6.482883918831862e-07,6.742199275585136e-07,14.20970947724343,1,10,0,0
P,283659,PRTG,GO:0005488,molecular_function,binding,,13,19,12929,142933,6.746475531132503e-07,6.746475531132503e-07,14.209075425974213,1,52,0,0
M,693175,MIR590,GO:0005488,molecular_function,binding,,11,12,12931,142940,6.75194931607384e-07,6.75194931607384e-07,14.20826440019849,1,52,0,0
T,54822,TRPM7,GO:0008219,biological_process,cell death,,6,18,2112,153758,6.814788791570962e-07,6.814788791570962e-07,14.199000577989128,2,4,0,0
E,253738,EBF3,GO:0006306,biological_process,DNA methylation,,5,10,1871,154008,6.81842209273352e-07,6.81842209273352e-07,14.19846757057372,4,4,0,0
N,10062,NR1H3,GO:0023052,biological_process,signaling,,16,11,25892,129975,6.824375753644262e-07,6.824375753644262e-07,14.197594778737951,1,6,0,0
L,55885,LMO3,GO:0023052,biological_process,signaling,,16,11,25892,129975,6.824375753644262e-07,6.824375753644263e-07,14.197594778737951,1,6,0,0
C,960,CD44,GO:0006898,biological_process,receptor-mediated endocytosis,,6,1103,37,154748,6.227508755379154e-07,6.850259630917069e-07,14.193809097078802,4,7,0,0
I,3630,INS,GO:0007049,biological_process,cell cycle,,5,562,7254,148073,6.249655928093561e-07,6.852032403090531e-07,14.193550341510177,2,2,1,0
C,996,CDC27,GO:0007049,biological_process,cell cycle,,7,6,7252,148629,6.3321063963295e-07,6.907752432359455e-07,14.18545132913318,2,2,1,0
T,7301,TYRO3,GO:0023052,biological_process,signaling,,21,21,25887,129965,6.221000854765658e-07,6.912223171961842e-07,14.184804332367579,1,6,0,0
P,5451,POU2F1,GO:0005488,molecular_function,binding,,20,50,12922,142902,6.465901146360216e-07,6.963278157618693e-07,14.177445287839655,1,52,0,0
M,2475,MTOR,GO:0046903,biological_process,secretion,,14,2545,2561,150774,6.445869922217123e-07,7.01129710837652e-07,14.170572930170753,4,10,0,0
C,836,CASP3,GO:0005739,cellular_component,mitochondrion,,5,849,25,155015,6.202910572228174e-07,7.024983057704197e-07,14.168622847456124,5,1,0,0
A,93,ACVR2B,GO:0043235,cellular_component,receptor complex,,2,1,74,155817,7.03400442583061e-07,7.03400442583061e-07,14.167339487701351,2,16,1,1
C,1000,CDH2,GO:0007155,biological_process,cell adhesion,,17,361,1597,153919,6.470828111296816e-07,7.107303007489946e-07,14.156972802945733,2,7,0,1
C,7852,CXCR4,GO:0001525,biological_process,angiogenesis,,39,429,5348,150078,6.41686505379573e-07,7.114350385730049e-07,14.15598172566068,3,5,0,0
C,29126,CD274,GO:0042119,biological_process,neutrophil activation,,5,1067,19,154803,5.808915294935643e-07,7.125602761787722e-07,14.154401330236182,5,1,0,0
C,9076,CLDN1,GO:0007610,biological_process,behavior,,9,135,1027,154723,6.239174735542428e-07,7.130485412048489e-07,14.153716338618265,1,27,0,0
M,2011,MARK2,GO:0005488,molecular_function,binding,,11,12,12931,142940,6.75194931607384e-07,7.149122805254654e-07,14.151105986358541,1,52,0,0
Z,51663,ZFR,GO:0051318,biological_process,G1 phase,,5,21,990,154878,6.171576486768332e-07,7.200172567896387e-07,14.143990657460145,3,2,0,0
T,10098,TSPAN5,GO:0007049,biological_process,cell cycle,,11,26,7248,148609,6.130993147304312e-07,7.245719174086914e-07,14.137684815227784,2,2,0,0
F,2244,FGB,GO:0006954,biological_process,inflammatory response,,6,96,444,155348,5.961314646259007e-07,7.265352225128164e-07,14.134978872643567,4,5,0,0
T,7048,TGFBR2,GO:0001837,biological_process,epithelial to mesenchymal transition,,7,203,351,155333,6.880525984437593e-07,7.28526280705157e-07,14.132242136868971,5,5,1,0
E,57222,ERGIC1,GO:0005783,cellular_component,endoplasmic reticulum,,3,4,374,155513,4.875516432951833e-07,7.31327464942775e-07,14.128404509046579,5,5,1,1
M,100422909,MIR4295,GO:0023052,biological_process,signaling,,13,6,25895,129980,7.325258295880544e-07,7.325258295880544e-07,14.126767234440635,1,6,0,0
T,7039,TGFA,GO:0046903,biological_process,secretion,,28,552,2547,152767,7.07452742793103e-07,7.33023323857914e-07,14.126088315841693,4,10,0,0
H,9759,HDAC4,GO:0016049,biological_process,cell growth,,13,57,5342,150482,6.931046456997666e-07,7.338755072115176e-07,14.124926431420732,2,6,0,0
S,6586,SLIT3,GO:0032259,biological_process,methylation,,8,6,10253,145627,7.356420760196138e-07,7.356420760196138e-07,14.122522146260435,2,1,0,0
R,5923,RASGRF1,GO:0032259,biological_process,methylation,,8,6,10253,145627,7.356420760196138e-07,7.356420760196138e-07,14.122522146260435,2,1,0,0
A,135,ADORA2A,GO:0023052,biological_process,signaling,,17,13,25891,129973,7.364486542941333e-07,7.364486542941333e-07,14.121426319300012,1,6,0,0
H,3187,HNRNPH1,GO:0008380,biological_process,RNA splicing,,2,3,41,155848,7.427339458121458e-07,7.427339458121458e-07,14.112927937361498,7,3,1,0
A,290,ANPEP,GO:0006914,biological_process,autophagy,,9,37,3476,152372,7.2030393045974e-07,7.435395411197316e-07,14.111843890053164,3,7,0,0
C,1186,CLCN7,GO:0006914,biological_process,autophagy,,5,4,3480,152405,6.507648414915906e-07,7.437312474189607e-07,14.111586093958778,3,7,0,0
C,836,CASP3,GO:0006309,biological_process,apoptotic DNA fragmentation,,3,851,1,155039,6.525967439954604e-07,7.480987065313813e-07,14.105730907074518,7,1,1,0
M,4100,MAGEA1,GO:0010467,biological_process,gene expression,,11,37,5466,150380,6.760258668266626e-07,7.511398520296251e-07,14.101673981441206,4,4,0,0
U,7391,USF1,GO:0005488,molecular_function,binding,,17,36,12925,142916,7.288996525325299e-07,7.558959359596606e-07,14.095362121088636,1,52,0,0
T,7158,TP53BP1,GO:0006281,biological_process,DNA repair,,5,26,847,155016,7.278336164985534e-07,7.661406489458457e-07,14.081900069249148,5,15,1,0
V,7414,VCL,GO:0030030,biological_process,cell projection organization,,2,53,2,155837,7.329170019238266e-07,7.683807278233666e-07,14.078980487283555,4,5,1,0
Z,7702,ZNF143,GO:0051318,biological_process,G1 phase,,5,21,990,154878,6.171576486768332e-07,7.714470608460415e-07,14.074997785973194,3,2,0,0
M,406915,MIR128-1,GO:0016477,biological_process,cell migration,,5,2,5135,150752,7.725101321742253e-07,7.725101321742253e-07,14.073620712177386,3,34,0,0
M,4513,MT-CO2,GO:0005488,molecular_function,binding,,5,303,12937,142649,7.598141044864904e-07,7.741502196654808e-07,14.071499899933066,1,52,0,0
G,2735,GLI1,GO:0040007,biological_process,growth,,53,486,27306,128049,6.901117421950505e-07,7.742717107554224e-07,14.071342977471812,1,10,1,0
K,4297,KMT2A,GO:0000785,cellular_component,chromatin,,6,37,1137,154714,7.415991512685751e-07,7.75308203598965e-07,14.070005204584437,2,5,0,0
F,5045,FURIN,GO:0005802,cellular_component,trans-Golgi network,,2,19,8,155865,7.77183338659523e-07,7.77183338659523e-07,14.067589557321497,4,1,0,1
I,55801,IL26,GO:0023052,biological_process,signaling,,16,11,25892,129975,6.824375753644262e-07,7.799286575593443e-07,14.064063386113428,1,6,0,0
P,5159,PDGFRB,GO:0001525,biological_process,angiogenesis,,21,153,5366,150354,7.628077982134947e-07,7.826209877774816e-07,14.060617309516047,3,5,0,1
C,1015,CDH17,GO:0098609,biological_process,cell-cell adhesion,,7,210,342,155335,7.232563289721055e-07,7.870730638814089e-07,14.05494475436122,3,20,0,0
A,9140,ATG12,GO:0034274,cellular_component,Atg12-Atg5-Atg16 complex,,2,126,0,155766,6.688945777574327e-07,7.905117737133296e-07,14.050585286399793,4,1,0,1
M,5604,MAP2K1,GO:0040007,biological_process,growth,,10,179,27349,128356,7.4842320425798e-07,7.967085722746239e-07,14.042776880890822,1,10,0,0
B,699,BUB1,GO:0007059,biological_process,chromosome segregation,,3,41,57,155793,7.097219553373873e-07,7.984371997545608e-07,14.040609520155613,2,1,1,0
C,64581,CLEC7A,GO:0006909,biological_process,phagocytosis,,2,1,79,155812,7.996381360076755e-07,7.996381360076755e-07,14.03910654160096,3,1,1,0
I,84289,ING5,GO:0005634,cellular_component,nucleus,,9,55,2454,153376,7.619645056762412e-07,8.000627309600532e-07,14.038575698652611,5,11,0,2
I,10643,IGF2BP3,GO:0003723,molecular_function,RNA binding,,4,69,140,155681,7.230802866529423e-07,8.034225407254915e-07,14.034385058748777,4,32,1,2
A,27161,AGO2,GO:0004540,molecular_function,ribonuclease activity,,2,125,0,155767,6.584430999799776e-07,8.047637888644172e-07,14.03271703256894,3,12,1,0
A,84883,AIFM2,GO:0005739,cellular_component,mitochondrion,,2,4,28,155860,5.367183893472552e-07,8.050775840208829e-07,14.032327186506183,5,1,1,1
M,9833,MELK,GO:0016301,molecular_function,kinase activity,,6,95,460,155333,6.886363581336297e-07,8.101604213336821e-07,14.026033557860206,4,133,1,0
P,5465,PPARA,GO:0050727,biological_process,regulation of inflammatory response,,2,75,1,155816,7.221546984903928e-07,8.124240358016919e-07,14.02324342151131,5,9,1,0
K,9493,KIF23,GO:0000279,biological_process,M phase,,6,80,556,155252,7.869837637892663e-07,8.191055500663792e-07,14.015052884637312,3,2,0,0
P,7849,PAX8,GO:0007049,biological_process,cell cycle,,11,27,7248,148608,8.264179295260265e-07,8.264179295260265e-07,14.006165223434872,2,2,0,0
P,5347,PLK1,GO:0007059,biological_process,chromosome segregation,,4,173,56,155661,7.452202902966964e-07,8.321626574979777e-07,13.999237913432735,2,1,1,0
T,10474,TADA3,GO:0008219,biological_process,cell death,,5,9,2113,153767,8.328739350409409e-07,8.328739350409409e-07,13.998383544718658,2,4,0,0
O,4968,OGG1,GO:0006284,biological_process,base-excision repair,,2,28,5,155859,7.513157746828586e-07,8.347953052031763e-07,13.996079285617377,6,1,0,1
C,1084,CEACAM3,GO:0050900,biological_process,leukocyte migration,,3,370,5,155516,7.541641518666713e-07,8.361385162000051e-07,13.994471548352198,2,7,1,0
M,4361,MRE11,GO:0006281,biological_process,DNA repair,,5,26,847,155016,7.278336164985534e-07,8.398080190367924e-07,13.990092519996024,5,15,1,2
P,54623,PAF1,GO:0016571,biological_process,histone methylation,,2,1,81,155810,8.398596589762538e-07,8.398596589762537e-07,13.990031031714558,5,3,1,0
T,6869,TACR1,GO:0005488,molecular_function,binding,,7,2,12935,142950,8.402954585060438e-07,8.402954585060438e-07,13.98951227063705,1,52,0,0
N,4804,NGFR,GO:0040007,biological_process,growth,,17,12,27342,128523,8.428440063108002e-07,8.428440063108002e-07,13.986483941962321,1,10,0,0
P,8575,PRKRA,GO:0003723,molecular_function,RNA binding,,2,0,142,155750,8.473103558440927e-07,8.473103558440927e-07,13.98119879164733,4,32,1,1
M,84206,MEX3B,GO:0003723,molecular_function,RNA binding,,2,0,142,155750,8.473103558440927e-07,8.473103558440927e-07,13.98119879164733,4,32,1,1
C,952,CD38,GO:0046903,biological_process,secretion,,7,25,2568,153294,7.799095636307425e-07,8.477277865551548e-07,13.980706259108906,4,10,1,0
C,1026,CDKN1A,GO:0016573,biological_process,histone acetylation,,8,729,144,155013,7.742774169161839e-07,8.485231966204755e-07,13.97976841425987,7,4,0,0
C,836,CASP3,GO:0070269,biological_process,pyroptosis,,5,849,26,155014,7.362318293621161e-07,8.543924933338138e-07,13.972875154671149,4,1,0,0
R,8766,RAB11A,GO:0045056,biological_process,transcytosis,,2,33,4,155855,7.340692574857155e-07,8.564141337333347e-07,13.970511776708339,3,3,1,0
L,56925,LXN,GO:0031966,cellular_component,mitochondrial membrane,,11,678,346,154859,7.540477195668441e-07,8.568724085986865e-07,13.969976810881015,4,2,0,0
M,4171,MCM2,GO:0000808,cellular_component,origin recognition complex,,2,35,4,155853,8.216359635383982e-07,8.660487183242575e-07,13.959324673240856,2,2,1,0
H,3202,HOXA5,GO:0060425,biological_process,lung morphogenesis,,2,57,2,155833,8.444296837769401e-07,8.685562461705671e-07,13.956433490932119,4,2,1,0
M,4292,MLH1,GO:0016020,cellular_component,membrane,,6,1114,3930,150844,7.309829999675125e-07,8.77179599961015e-07,13.946554076531495,2,16,0,1
R,3921,RPSA,GO:0007155,biological_process,cell adhesion,,6,26,1608,154254,8.782472812756625e-07,8.782472812756625e-07,13.945337641420794,2,7,0,0
C,1062,CENPE,GO:0000776,cellular_component,kinetochore,,2,4,35,155853,8.216359635129577e-07,8.848387299370314e-07,13.937860434603518,3,1,1,5
C,993,CDC25A,GO:0051301,biological_process,cell division,,4,38,256,155596,8.050006634436502e-07,8.855007297880152e-07,13.937112555570259,2,18,1,0
C,6367,CCL22,GO:0046903,biological_process,secretion,,6,15,2569,153304,8.855781471436069e-07,8.855781471436068e-07,13.937025131620205,4,10,0,0
C,836,CASP3,GO:0005488,molecular_function,binding,,34,820,12908,142132,7.548199235240973e-07,8.869134101408144e-07,13.935518480438361,1,52,0,0
C,10666,CD226,GO:0008037,biological_process,cell recognition,,2,7,23,155862,8.881753410715728e-07,8.881753410715727e-07,13.934096657284462,2,5,1,1
T,79718,TBL1XR1,GO:0001946,biological_process,lymphangiogenesis,,5,51,465,155373,8.205571747229965e-07,8.889369392832462e-07,13.933239538388015,3,1,0,0
P,5052,PRDX1,GO:0005829,cellular_component,cytosol,,5,67,353,155469,7.657874529210293e-07,8.934186950745342e-07,13.928210502486717,2,1,0,1
P,8050,PDHX,GO:0000785,cellular_component,chromatin,,5,19,1138,154732,7.951769895823702e-07,8.945741132801664e-07,13.926918083008225,2,5,0,0
G,2735,GLI1,GO:0005634,cellular_component,nucleus,,26,513,2437,152918,7.843857922772886e-07,9.02043661118882e-07,13.918602913267144,5,11,0,3
A,430,ASCL2,GO:0042060,biological_process,wound healing,,5,28,828,155033,9.023861459143556e-07,9.023861459143556e-07,13.918223308808992,4,1,0,0
E,1994,ELAVL1,GO:0005634,cellular_component,nucleus,,15,184,2448,153247,8.199615734411946e-07,9.047851844868354e-07,13.91556828662998,5,11,0,1
I,3549,IHH,GO:0031016,biological_process,pancreas development,,2,29,5,155858,8.031134819669297e-07,9.178439793907767e-07,13.90123841786092,4,1,1,0
S,79801,SHCBP1,GO:0005819,cellular_component,spindle,,7,134,537,155216,7.653274566723187e-07,9.183929480067824e-07,13.900640489974633,5,2,1,0
S,9342,SNAP29,GO:0005776,cellular_component,autophagosome,,2,0,148,155744,9.196477494265773e-07,9.196477494265773e-07,13.89927512127906,6,2,1,0
B,627,BDNF,GO:0043276,biological_process,anoikis,,6,104,438,155346,8.60534063350668e-07,9.205713235844356e-07,13.898271355750326,5,1,0,0
F,2353,FOS,GO:0005488,molecular_function,binding,,35,136,12907,142816,9.108546789552676e-07,9.220997984485424e-07,13.89661237798008,1,52,0,0
C,727,C5,GO:0006956,biological_process,complement activation,,2,10,17,155865,9.28107515132529e-07,9.28107515132529e-07,13.890118254047248,3,4,1,0
B,8678,BECN1,GO:0031982,cellular_component,vesicle,,5,411,58,155420,8.17414624003429e-07,9.309444328927941e-07,13.88706624685038,4,2,0,0
C,920,CD4,GO:0040007,biological_process,growth,,33,352,27326,128183,7.90958655436216e-07,9.322012724783974e-07,13.885717087981458,1,10,0,0
B,168620,BHLHA15,GO:0030154,biological_process,cell differentiation,,5,37,613,155239,7.259068741423609e-07,9.333088381830355e-07,13.884529674599516,3,81,0,0
E,1869,E2F1,GO:0005488,molecular_function,binding,,47,218,12895,142734,9.071892542862228e-07,9.338712911769941e-07,13.883927212092416,1,52,0,0
A,468,ATF4,GO:0008219,biological_process,cell death,,12,132,2106,153644,7.64451078167837e-07,9.408628654373378e-07,13.876468440778815,2,4,0,0
M,220972,MARCHF8,GO:0030224,biological_process,monocyte differentiation,,5,1495,14,154380,8.515882890016691e-07,9.471747296038973e-07,13.869782252222501,6,1,0,0
T,7113,TMPRSS2,GO:0032259,biological_process,methylation,,14,32,10247,145601,9.074637598752049e-07,9.517302847471661e-07,13.864984156637348,2,1,0,0
M,1432,MAPK14,GO:0007165,biological_process,signal transduction,,16,541,976,154361,8.766051525910004e-07,9.521745622971211e-07,13.864517455206645,2,41,0,1
R,5970,RELA,GO:0007049,biological_process,cell cycle,,5,548,7254,148087,8.42923366785599e-07,9.528698928880684e-07,13.863787466339527,2,2,0,0
Z,9183,ZW10,GO:0007059,biological_process,chromosome segregation,,2,2,58,155832,8.735404758893493e-07,9.529532464247447e-07,13.86369999386109,2,1,1,0
I,3456,IFNB1,GO:0016049,biological_process,cell growth,,10,31,5345,150508,9.568830131798245e-07,9.568830131798245e-07,13.859584696247046,2,6,0,0
M,4609,MYC,GO:0006119,biological_process,oxidative phosphorylation,,10,1575,118,154191,8.804691977574319e-07,9.738522944892808e-07,13.842006193171947,3,1,0,0
M,4585,MUC4,GO:0070085,biological_process,glycosylation,,7,158,470,155259,9.202068600505418e-07,9.815539840539113e-07,13.834128823159226,2,4,1,0
R,5970,RELA,GO:0005737,cellular_component,cytoplasm,,30,523,3025,152316,8.502134951469373e-07,9.824689277253498e-07,13.833197119427933,2,5,0,1
M,5599,MAPK8,GO:0007258,biological_process,JUN phosphorylation,,5,975,23,154891,8.470784273387208e-07,9.82610975712916e-07,13.833052547202076,7,1,0,1
P,728378,POTEF,GO:0032259,biological_process,methylation,,6,410,10255,145223,8.708960668763976e-07,9.896546214504518e-07,13.825909821907867,2,1,0,0
B,699,BUB1,GO:0006915,biological_process,apoptotic process,,3,41,61,155789,8.634290598892877e-07,9.920248773196073e-07,13.823517652032832,4,18,1,0
P,5105,PCK1,GO:0016477,biological_process,cell migration,,6,6,5134,150748,9.971166316428025e-07,9.971166316428025e-07,13.818398091235927,3,34,0,0
H,3178,HNRNPA1,GO:0046903,biological_process,secretion,,9,54,2566,153265,9.5740779019129e-07,9.990342158517808e-07,13.816476808782497,4,10,0,0
N,157848,NKX6-3,GO:0006935,biological_process,chemotaxis,,5,179,137,155573,8.524055727167507e-07,9.993720507713628e-07,13.816138704435605,3,9,0,0
C,868,CBLB,GO:0005634,cellular_component,nucleus,,11,94,2452,153337,9.589932450106885e-07,1.0006886034894142e-06,13.814822191453459,5,11,0,0
L,56925,LXN,GO:0016477,biological_process,cell migration,,49,640,5091,150114,8.69020769649332e-07,1.002716272672306e-06,13.812797967693818,3,34,0,0
T,10376,TUBA1B,GO:0005874,cellular_component,microtubule,,5,60,409,155420,9.340948684991393e-07,1.0119361075407342e-06,13.80364512393326,6,7,1,1
M,4609,MYC,GO:0016477,biological_process,cell migration,,21,1564,5119,149190,9.095698590963121e-07,1.0137190796035233e-06,13.801884732989576,3,34,0,0
E,1978,EIF4EBP1,GO:0040007,biological_process,growth,,9,169,27350,128366,9.399605775016588e-07,1.0151574237017914e-06,13.800466860253714,1,10,0,0
P,55872,PBK,GO:0005488,molecular_function,binding,,17,37,12925,142915,9.81387452014612e-07,1.0152283986358055e-06,13.800396947497958,1,52,0,0
F,55612,FERMT1,GO:0023052,biological_process,signaling,,14,8,25894,129978,1.0200074392289373e-06,1.0200074392289373e-06,13.795700637332988,1,6,0,0
S,10568,SLC34A2,GO:0023052,biological_process,signaling,,14,8,25894,129978,1.0200074392289373e-06,1.0200074392289373e-06,13.795700637332988,1,6,0,0
T,7003,TEAD1,GO:0005488,molecular_function,binding,,13,20,12929,142932,1.0281873319443425e-06,1.0281873319443425e-06,13.78771317801524,1,52,0,0
P,30834,POLR1H,GO:0005488,molecular_function,binding,,13,20,12929,142932,1.0281873319443425e-06,1.0281873319443425e-06,13.78771317801524,1,52,0,0
B,7832,BTG2,GO:0007049,biological_process,cell cycle,,17,74,7242,148561,9.453032352392372e-07,1.035332114785831e-06,13.78078829886811,2,2,1,0
P,51196,PLCE1,GO:0016049,biological_process,cell growth,,13,59,5342,150480,9.712246100710496e-07,1.0556789239902713e-06,13.761326468164187,2,6,1,0
K,9365,KL,GO:0007568,biological_process,aging,,3,22,115,155754,9.604791381849633e-07,1.0565270520034595e-06,13.760523394914316,2,5,1,1
C,968,CD68,GO:0005737,cellular_component,cytoplasm,,9,45,3046,152794,1.0116094480428746e-06,1.0678099729341453e-06,13.749900761221612,2,5,0,0
S,6469,SHH,GO:0040007,biological_process,growth,,46,435,27313,128100,1.0041878653221071e-06,1.075915569987972e-06,13.742338565857272,1,10,1,0
R,3516,RBPJ,GO:0000785,cellular_component,chromatin,,6,39,1137,154712,9.785100096781738e-07,1.0763610106459912e-06,13.741924640743383,2,5,1,0
F,355,FAS,GO:0008219,biological_process,cell death,,8,49,2110,153727,1.0485068656868144e-06,1.0812727052395273e-06,13.73737177985534,2,4,0,0
N,114548,NLRP3,GO:0046903,biological_process,secretion,,7,26,2568,153293,9.757000715925196e-07,1.0841111906583552e-06,13.734750085799138,4,10,1,0
R,864,RUNX3,GO:0051179,biological_process,localization,,37,853,2562,152442,9.451260805123657e-07,1.0868949925892206e-06,13.732185557445366,1,10,0,0
E,2104,ESRRG,GO:0023052,biological_process,signaling,,33,52,25875,129934,1.04687445696861e-06,1.0887494352473545e-06,13.730480827496384,1,6,0,0
X,7503,XIST,GO:0051320,biological_process,S phase,,7,86,862,154939,1.020472006838267e-06,1.0933628644695715e-06,13.726252414415516,3,2,0,0
M,4319,MMP10,GO:0016477,biological_process,cell migration,,11,42,5129,150712,1.049671642930318e-06,1.0973839903362416e-06,13.722581401150167,3,34,0,0
C,26038,CHD5,GO:0006338,biological_process,chromatin remodeling,,4,44,220,155626,7.682962046107816e-07,1.0975660065868308e-06,13.722415551129655,5,6,1,0
M,8174,MADCAM1,GO:0007155,biological_process,cell adhesion,,3,0,1611,154280,1.1077023858689032e-06,1.1077023858689032e-06,13.713222610531375,2,7,0,1
P,9055,PRC1,GO:0051233,cellular_component,spindle midzone,,2,64,2,155826,1.0585582738153048e-06,1.1142718671740051e-06,13.70730940029638,2,2,1,0
E,55040,EPN3,GO:0005886,cellular_component,plasma membrane,,4,18,525,155347,9.135427102250822e-07,1.1165522013862116e-06,13.705265012270834,3,3,0,1
R,5914,RARA,GO:0030851,biological_process,granulocyte differentiation,,2,94,1,155797,1.1253444196327075e-06,1.1253444196327075e-06,13.69742141837785,6,3,1,0
E,1956,EGFR,GO:0006412,biological_process,translation,,5,4860,822,150207,1.0064108041089136e-06,1.132212154622528e-06,13.691337179999136,5,4,0,0
C,1234,CCR5,GO:0016477,biological_process,cell migration,,10,33,5130,150721,1.0639073675841917e-06,1.1348345254231378e-06,13.689023710238413,3,34,0,0
H,23462,HEY1,GO:0005634,cellular_component,nucleus,,5,8,2458,153423,1.1353338999779629e-06,1.1353338999779629e-06,13.68858376529222,5,11,0,1
N,4922,NTS,GO:0046903,biological_process,secretion,,8,40,2567,153279,1.149351335778838e-06,1.149351335778838e-06,13.676312830572947,4,10,0,0
R,5925,RB1,GO:0016310,biological_process,phosphorylation,,30,180,8339,147345,1.0975025787695778e-06,1.1523777077080568e-06,13.67368317815426,5,8,0,0
E,2081,ERN1,GO:0006914,biological_process,autophagy,,10,51,3475,152358,9.814587282852115e-07,1.1546573273943665e-06,13.67170694424923,3,7,0,0
N,10403,NDC80,GO:0051301,biological_process,cell division,,4,40,256,155594,9.737626353595816e-07,1.1563431294895032e-06,13.67024800693995,2,18,1,0
M,406902,MIR10A,GO:0006306,biological_process,DNA methylation,,7,38,1869,153980,1.099940153744328e-06,1.1610479400634574e-06,13.666187564056692,4,4,0,0
S,10927,SPIN1,GO:0007049,biological_process,cell cycle,,12,35,7247,148600,1.1678907174634837e-06,1.1678907174634837e-06,13.660311241751117,2,2,1,0
S,6722,SRF,GO:0015629,cellular_component,actin cytoskeleton,,5,150,172,155567,1.0848072648079994e-06,1.1682539774855378e-06,13.660000250718953,6,2,0,0
F,2305,FOXM1,GO:0001525,biological_process,angiogenesis,,36,382,5351,150125,1.1089481459184608e-06,1.1723166113995156e-06,13.65652875704706,3,5,0,0
A,116,ADCYAP1,GO:0040007,biological_process,growth,,24,27,27335,128508,1.17305865600553e-06,1.17305865600553e-06,13.655895984423346,1,10,0,0
U,7874,USP7,GO:0046903,biological_process,secretion,,10,72,2565,153247,1.0792893768811366e-06,1.17740659296124e-06,13.652196340774553,4,10,0,0
U,8408,ULK1,GO:0016310,biological_process,phosphorylation,,23,112,8346,147413,8.888175992206641e-07,1.1850901322942189e-06,13.645691725261893,5,8,0,0
E,26298,EHF,GO:0030855,biological_process,epithelial cell differentiation,,3,90,30,155771,1.1067919507612922e-06,1.185848518672813e-06,13.645051990105395,4,24,1,1
C,1278,COL1A2,GO:0005581,cellular_component,collagen trimer,,2,50,3,155839,1.0905332061351095e-06,1.186194013690821e-06,13.644760684181714,2,10,1,0
F,2318,FLNC,GO:0034329,biological_process,cell junction assembly,,2,52,3,155837,1.1768574429553112e-06,1.1887448918740517e-06,13.642612520152571,5,3,1,0
S,51684,SUFU,GO:0005929,cellular_component,cilium,,3,88,31,155772,1.136282974874252e-06,1.1903916879635022e-06,13.641228155449504,4,2,1,0
D,1642,DDB1,GO:0000151,cellular_component,ubiquitin ligase complex,,2,8,24,155860,1.202578003384835e-06,1.202578003384835e-06,13.631042969390615,3,10,1,0
H,3313,HSPA9,GO:0005737,cellular_component,cytoplasm,,5,6,3050,152833,1.2060683722423294e-06,1.2060683722423294e-06,13.62814476786469,2,5,0,1
T,113277,TMEM106A,GO:0005886,cellular_component,plasma membrane,,5,48,524,155317,1.1076163995077754e-06,1.2083087994630278e-06,13.62628886242454,3,3,0,0
S,9580,SOX13,GO:0007049,biological_process,cell cycle,,7,7,7252,148628,1.2150810179294635e-06,1.2150810179294635e-06,13.620699801971442,2,2,0,0
H,100124700,HOTAIR,GO:0032259,biological_process,methylation,,61,419,10200,145214,1.128724420861228e-06,1.2155493763120916e-06,13.620314421792264,2,1,0,0
I,3675,ITGA3,GO:0007155,biological_process,cell adhesion,,5,14,1609,154266,1.2183479903584487e-06,1.2183479903584487e-06,13.618014723113035,2,7,0,0
S,6601,SMARCC2,GO:0016514,cellular_component,SWI/SNF complex,,2,4,43,155845,1.2211836116295149e-06,1.2211836116295149e-06,13.615689996066404,4,1,0,3
M,406924,MIR134,GO:0001171,biological_process,reverse transcription,,5,17,1332,154540,1.0743097289914048e-06,1.2277825474187483e-06,13.610300822568826,7,1,0,0
W,91833,WDR20,GO:0032259,biological_process,methylation,,5,0,10256,145633,1.2342580956801881e-06,1.2342580956801881e-06,13.605040500639006,2,1,0,0
A,91947,ARRDC4,GO:0032259,biological_process,methylation,,5,0,10256,145633,1.2342580956801881e-06,1.2342580956801881e-06,13.605040500639006,2,1,0,0
G,1687,GSDME,GO:0032259,biological_process,methylation,,5,0,10256,145633,1.2342580956801881e-06,1.2342580956801881e-06,13.605040500639006,2,1,0,0
