Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,1487,CTBP1,GO:0005488,molecular_function,binding,,17,12,9021,114374,1.0868588268868289e-12,1.0868588268868289e-12,27.547729390292996,1,52,0,0
E,1956,EGFR,GO:0006954,biological_process,inflammatory response,,2,16418,241,106763,9.398957074489099e-13,1.092528343701297e-12,27.54252652438613,4,5,1,0
E,2073,ERCC5,GO:0006281,biological_process,DNA repair,,9,11,1542,121862,1.1327874335527474e-12,1.1327874335527474e-12,27.50633976529481,5,15,1,0
F,2244,FGB,GO:0050817,biological_process,coagulation,,5,21,52,123346,1.1455750444165468e-12,1.1455750444165468e-12,27.495114382795848,2,2,1,0
C,1026,CDKN1A,GO:0051320,biological_process,S phase,,20,562,493,122349,1.1246838958352432e-12,1.1584244127103005e-12,27.483960298993097,3,2,0,0
C,1017,CDK2,GO:0040007,biological_process,growth,,17,278,25519,97610,1.0423227178102856e-12,1.160768481197818e-12,27.48193884636457,1,10,0,0
F,2260,FGFR1,GO:0016887,molecular_function,ATPase,,11,310,157,122946,1.1642735692387233e-12,1.190146315221806e-12,27.456944862395424,1,16,0,0
C,999,CDH1,GO:0090136,biological_process,epithelial cell-cell adhesion,,7,1799,1,121617,1.121398395664849e-12,1.2250570708943728e-12,27.428033684531865,4,4,0,0
T,8626,TP63,GO:0060173,biological_process,limb development,,7,844,6,122567,1.1965219465610555e-12,1.2429888182721645e-12,27.413502299198953,4,2,0,0
H,3099,HK2,GO:0006914,biological_process,autophagy,,18,84,2363,120959,1.255101089474286e-12,1.255101089474286e-12,27.403804997206826,3,7,0,0
C,898,CCNE1,GO:0007049,biological_process,cell cycle,,18,32,5287,118087,1.1719825258045548e-12,1.2621350277895205e-12,27.39821636245423,2,2,1,0
C,857,CAV1,GO:0043276,biological_process,anoikis,,14,295,362,122753,1.2740931894310944e-12,1.2740931894310944e-12,27.388786414333527,5,1,1,0
M,406886,MIRLET7D,GO:0007049,biological_process,cell cycle,,17,27,5288,118092,1.2827604326657333e-12,1.3814343121015588e-12,27.3078987999212,2,2,0,0
R,135250,RAET1E,GO:0009986,cellular_component,cell surface,,6,0,1307,122111,1.4330951209252807e-12,1.4330951209252807e-12,27.271184590412304,2,1,1,0
M,2475,MTOR,GO:0005634,cellular_component,nucleus,,3,2581,1737,119103,1.3717138056161147e-12,1.4488727071820211e-12,27.260235305184594,5,11,0,1
S,9123,SLC16A3,GO:0005886,cellular_component,plasma membrane,,9,53,431,122931,1.4710799274391623e-12,1.4710799274391623e-12,27.24502434034066,3,3,0,1
E,1909,EDNRA,GO:0016049,biological_process,cell growth,,12,17,2991,120404,1.4887042223604593e-12,1.4887042223604593e-12,27.233115023758128,2,6,0,0
L,220064,LTO1,GO:0001525,biological_process,angiogenesis,,12,12,3818,119582,1.4980002075772985e-12,1.4980002075772985e-12,27.226890092263904,3,5,0,0
Z,463,ZFHX3,GO:0005634,cellular_component,nucleus,,11,24,1729,121660,1.2967714042938836e-12,1.5128999716761976e-12,27.216992795881424,5,11,0,1
K,10765,KDM5B,GO:0030154,biological_process,cell differentiation,,10,61,562,122791,1.5147925536384805e-12,1.5147925536384805e-12,27.21574261463418,3,81,0,0
E,30846,EHD2,GO:0032456,biological_process,endocytic recycling,,3,7,1,123413,1.5317423438422904e-12,1.5317423438422904e-12,27.204615241625042,4,3,1,1
E,30846,EHD2,GO:0007520,biological_process,myoblast fusion,,3,7,1,123413,1.5317423438422904e-12,1.5317423438422904e-12,27.204615241625042,4,1,1,0
H,440498,HSBP1L1,GO:0032259,biological_process,methylation,,10,1,6458,116955,1.6257907206075473e-12,1.625790720607547e-12,27.14502682119997,2,1,0,0
A,207,AKT1,GO:0009986,cellular_component,cell surface,,18,6208,1295,115903,1.5437217910332218e-12,1.6499411803244986e-12,27.130281476939658,2,1,0,0
T,7040,TGFB1,GO:0008219,biological_process,cell death,,5,2020,2499,118900,1.6230623723284864e-12,1.6802124558611794e-12,27.112100868686873,2,4,0,0
R,11186,RASSF1,GO:0070988,biological_process,demethylation,,11,242,208,122963,1.5989061086447748e-12,1.7536389578684627e-12,27.069328082465994,2,3,0,0
M,494331,MIR382,GO:0016477,biological_process,cell migration,,10,7,3116,120291,1.7705871409728356e-12,1.7705871409728356e-12,27.059709906285335,3,34,0,0
R,5935,RBM3,GO:0005488,molecular_function,binding,,12,2,9026,114384,1.868418047038841e-12,1.868418047038841e-12,27.00592900724201,1,52,0,0
F,2335,FN1,GO:0043276,biological_process,anoikis,,15,371,361,122677,1.7980919041074372e-12,1.8790870349230874e-12,27.000235076759896,5,1,0,0
M,56947,MFF,GO:0000423,biological_process,mitophagy,,5,7,138,123274,1.530787039137918e-12,1.9134837989223975e-12,26.98209555680541,5,1,0,0
M,4277,MICB,GO:0009986,cellular_component,cell surface,,8,8,1305,122103,1.9165557290848525e-12,1.9165557290848525e-12,26.980491431940006,2,1,1,0
C,970,CD70,GO:0009986,cellular_component,cell surface,,9,15,1304,122096,1.9240545535655825e-12,1.9240545535655825e-12,26.97658640984294,2,1,0,0
C,1029,CDKN2A,GO:0035189,cellular_component,Rb-E2F complex,,8,2226,3,121187,1.7887430500376e-12,1.927226382943737e-12,26.97493925392387,4,1,0,0
E,83939,EIF2A,GO:0005783,cellular_component,endoplasmic reticulum,,11,146,348,122919,1.8524887517580686e-12,2.020896820099711e-12,26.927479732694717,5,5,0,0
F,2321,FLT1,GO:0001525,biological_process,angiogenesis,,25,116,3805,119478,2.0251127471665756e-12,2.0251127471665756e-12,26.92539573930686,3,5,0,0
B,682,BSG,GO:0016020,cellular_component,membrane,,33,281,2919,120191,1.9774083864787337e-12,2.037329852735665e-12,26.91938106114244,2,16,0,1
R,27303,RBMS3,GO:0003723,molecular_function,RNA binding,,6,50,74,123294,1.937010283785307e-12,2.0984278074340825e-12,26.88983271471399,4,32,1,1
T,4070,TACSTD2,GO:0030216,biological_process,keratinocyte differentiation,,8,135,112,123169,2.005102210460542e-12,2.1794589244136326e-12,26.85194446974448,6,2,0,0
P,29780,PARVB,GO:0005925,cellular_component,focal adhesion,,7,12,568,122837,2.20462500187347e-12,2.20462500187347e-12,26.840463688670365,5,1,0,1
P,5075,PAX1,GO:0006306,biological_process,DNA methylation,,15,115,1136,122158,2.0025478444616136e-12,2.225053160512904e-12,26.831240308230413,4,4,0,0
M,56246,MRAP,GO:0040007,biological_process,growth,,17,0,25519,97888,2.3225784345351556e-12,2.3225784345351556e-12,26.788343153195456,1,10,0,0
C,10715,CERS1,GO:0008219,biological_process,cell death,,14,39,2490,120881,2.214224881315814e-12,2.3372373747222482e-12,26.782051493119923,2,4,0,0
M,4175,MCM6,GO:0006260,biological_process,DNA replication,,6,10,316,123092,2.3573665474378183e-12,2.3573665474378183e-12,26.77347598966693,5,2,1,1
M,9788,MTSS1,GO:0023052,biological_process,signaling,,41,37,21619,101727,2.4257885153719463e-12,2.4257885153719463e-12,26.744864483414354,1,6,0,0
L,3918,LAMC2,GO:0005925,cellular_component,focal adhesion,,10,64,565,122785,2.4502780925257544e-12,2.450278092525754e-12,26.734819590659992,5,1,0,0
E,1942,EFNA1,GO:0046903,biological_process,secretion,,13,35,2218,121158,2.2766715724047793e-12,2.466394203438511e-12,26.728263868552943,4,10,0,0
C,113130,CDCA5,GO:0051301,biological_process,cell division,,5,4,222,123193,2.5215731502998573e-12,2.5215731502998573e-12,26.706138143186166,2,18,1,0
R,6118,RPA2,GO:0016310,biological_process,phosphorylation,,19,23,7955,115427,2.550070981152411e-12,2.5500709811524115e-12,26.69489992139958,5,8,0,0
E,1994,ELAVL1,GO:0005488,molecular_function,binding,,30,64,9008,114322,2.505753841347086e-12,2.6376356224706165e-12,26.66113819760643,1,52,0,0
A,23365,ARHGEF12,GO:0005856,cellular_component,cytoskeleton,,5,3,265,123151,2.6886584376823237e-12,2.688658437682324e-12,26.641978768769185,5,9,0,0
Z,7543,ZFX,GO:0007049,biological_process,cell cycle,,13,11,5292,118108,2.691306798926841e-12,2.691306798926841e-12,26.6409942414193,2,2,0,0
B,7832,BTG2,GO:0007049,biological_process,cell cycle,,13,11,5292,118108,2.691306798926841e-12,2.691306798926841e-12,26.6409942414193,2,2,1,0
T,943,TNFRSF8,GO:0001816,biological_process,cytokine production,,6,18,201,123199,2.715426657857794e-12,2.715426657857794e-12,26.63207202650692,2,54,1,0
C,834,CASP1,GO:0070269,biological_process,pyroptosis,,5,57,23,123339,2.6412536143365412e-12,2.7390778222749315e-12,26.623399813391533,4,1,0,2
T,8600,TNFSF11,GO:0006897,biological_process,endocytosis,,8,73,213,123130,2.673643915875795e-12,2.7924725343591633e-12,26.604093699518238,3,8,0,0
E,1956,EGFR,GO:0007165,biological_process,signal transduction,,159,16261,528,106476,2.404764724891563e-12,2.8072789921480906e-12,26.598805431913863,2,41,0,1
T,57045,TWSG1,GO:0032259,biological_process,methylation,,16,18,6452,116938,2.8291095061007954e-12,2.8291095061007954e-12,26.59105911594512,2,1,0,0
R,389,RHOC,GO:0001725,cellular_component,stress fiber,,6,222,16,123180,2.707412086253392e-12,2.8621213483250145e-12,26.579458035859098,3,1,0,0
E,1950,EGF,GO:0048408,molecular_function,epidermal growth factor binding,,6,1456,0,121962,2.7344997652889703e-12,2.8754533614378865e-12,26.574810763176227,3,1,0,0
F,2247,FGF2,GO:0046903,biological_process,secretion,,33,384,2198,120809,2.7588675921296743e-12,2.9180330301371555e-12,26.560111346448167,4,10,0,0
A,196,AHR,GO:0034751,cellular_component,aryl hydrocarbon receptor complex,,4,159,0,123261,2.9313732561725107e-12,2.9313732561725107e-12,26.555550114586055,3,2,0,1
F,2487,FRZB,GO:0032259,biological_process,methylation,,13,8,6455,116948,3.0378806870145685e-12,3.0378806870145685e-12,26.519860986056617,2,1,0,0
C,51806,CALML5,GO:0032259,biological_process,methylation,,13,8,6455,116948,3.0378806870145685e-12,3.0378806870145685e-12,26.519860986056617,2,1,0,0
M,26509,MYOF,GO:0006897,biological_process,endocytosis,,8,74,213,123129,2.958145440421122e-12,3.0505874854342824e-12,26.51568692568255,3,8,0,0
C,1029,CDKN2A,GO:0031424,biological_process,keratinization,,19,2215,110,121080,2.845130407250738e-12,3.0853037533173585e-12,26.504371002051148,2,1,0,0
M,2475,MTOR,GO:0016477,biological_process,cell migration,,18,2566,3108,117732,2.980248751372596e-12,3.1676857797608095e-12,26.478019832577157,3,34,0,0
L,3964,LGALS8,GO:0007155,biological_process,cell adhesion,,9,22,1023,122370,3.2995493529211363e-12,3.2995493529211363e-12,26.43723521650211,2,7,0,0
M,100126297,MIR300,GO:0001946,biological_process,lymphangiogenesis,,7,19,417,122981,3.3410897237688056e-12,3.3410897237688056e-12,26.42472409755122,3,1,0,0
M,8190,MIA,GO:0001946,biological_process,lymphangiogenesis,,7,19,417,122981,3.3410897237688056e-12,3.3410897237688056e-12,26.42472409755122,3,1,0,0
P,5578,PRKCA,GO:0035425,biological_process,autocrine signaling,,6,65,63,123290,3.3991676553603055e-12,3.3991676553603055e-12,26.407490521523588,3,1,0,0
E,1956,EGFR,GO:0005925,cellular_component,focal adhesion,,26,16394,549,106455,2.9091538303826437e-12,3.4107320770003408e-12,26.40409416233738,5,1,0,1
S,6502,SKP2,GO:0007049,biological_process,cell cycle,,22,60,5283,118059,3.4143307580663193e-12,3.4143307580663193e-12,26.40303961339433,2,2,1,0
S,6520,SLC3A2,GO:0006865,biological_process,amino acid transport,,4,30,9,123381,3.423521634465965e-12,3.423521634465965e-12,26.400351376969518,5,15,1,1
T,9804,TOMM20,GO:0031966,cellular_component,mitochondrial membrane,,5,7,164,123248,3.5636806537062175e-12,3.563680653706218e-12,26.360227213671806,4,2,0,0
S,6401,SELE,GO:0007155,biological_process,cell adhesion,,10,34,1022,122358,3.0701315649346147e-12,3.5818201590903836e-12,26.355150020392873,2,7,0,0
M,554202,MIR31HG,GO:0007049,biological_process,cell cycle,,12,8,5293,118111,3.5834101205348888e-12,3.5834101205348888e-12,26.354706221266103,2,2,0,0
C,1535,CYBA,GO:0005737,cellular_component,cytoplasm,,11,31,1529,121853,3.310386428798559e-12,3.5862519645317724e-12,26.353913479819717,2,5,0,0
C,6367,CCL22,GO:0006935,biological_process,chemotaxis,,7,40,218,123159,3.6004351683284697e-12,3.6004351683284693e-12,26.349966397680653,3,9,0,1
E,1947,EFNB1,GO:0051179,biological_process,localization,,21,140,2256,121007,3.3160140192380727e-12,3.636918601744983e-12,26.339884330777668,1,10,0,0
M,4438,MSH4,GO:0006298,biological_process,mismatch repair,,4,0,168,123252,3.641521069053794e-12,3.641521069053794e-12,26.338619645452127,6,2,1,0
C,1029,CDKN2A,GO:0046903,biological_process,secretion,,5,2229,2226,118964,3.354745436659123e-12,3.661715607333814e-12,26.3330893331688,4,10,0,0
F,8061,FOSL1,GO:0016477,biological_process,cell migration,,22,111,3104,120187,3.5623663032574237e-12,3.685206520611128e-12,26.32669454827252,3,34,0,0
G,2796,GNRH1,GO:0000746,biological_process,conjugation,,5,15,90,123314,3.7297940716590574e-12,3.7297940716590574e-12,26.31466809246737,3,4,0,0
N,81565,NDEL1,GO:0046785,biological_process,microtubule polymerization,,4,21,13,123386,3.1083706330596944e-12,3.730044759671634e-12,26.314600882432856,5,1,1,0
I,3710,ITPR3,GO:0016887,molecular_function,ATPase,,5,7,163,123249,3.458409925189193e-12,3.7466107522882925e-12,26.310169484008945,1,16,0,0
N,10825,NEU3,GO:0005886,cellular_component,plasma membrane,,8,36,432,122948,3.877724050847989e-12,3.877724050847989e-12,26.27577271923455,3,3,0,2
F,55612,FERMT1,GO:0016458,biological_process,gene silencing,,6,13,280,123125,3.885264326361796e-12,3.885264326361796e-12,26.27383009674983,2,3,0,0
N,4915,NTRK2,GO:0043276,biological_process,anoikis,,12,200,364,122848,3.8909573864253174e-12,3.8909573864253174e-12,26.272365873817172,5,1,1,0
C,1387,CREBBP,GO:0000785,cellular_component,chromatin,,14,125,913,122372,4.066552603883331e-12,4.229214708038664e-12,26.189004788322936,2,5,1,1
E,10961,ERP29,GO:0005783,cellular_component,endoplasmic reticulum,,5,2,354,123063,4.2315735008090876e-12,4.2315735008090876e-12,26.18844720603313,5,5,1,1
K,9682,KDM4A,GO:0016577,biological_process,histone demethylation,,4,50,5,123365,4.1146459022223105e-12,4.33120621286559e-12,26.165175041607277,4,2,0,1
A,24,ABCA4,GO:0005488,molecular_function,binding,,10,0,9028,114386,4.412883313836415e-12,4.412883313836415e-12,26.146492827450857,1,52,0,0
A,57101,ANO2,GO:0005694,cellular_component,chromosome,,6,0,1579,121839,4.443404731299753e-12,4.443404731299753e-12,26.139600201975554,5,6,0,0
A,1587,ADAM3A,GO:0005694,cellular_component,chromosome,,6,0,1579,121839,4.443404731299753e-12,4.443404731299753e-12,26.139600201975554,5,6,0,0
A,63982,ANO3,GO:0005694,cellular_component,chromosome,,6,0,1579,121839,4.443404731299753e-12,4.443404731299753e-12,26.139600201975554,5,6,0,0
M,2475,MTOR,GO:0016020,cellular_component,membrane,,16,2568,2936,117904,4.263129317741079e-12,4.559929460115458e-12,26.11371396179483,2,16,0,1
W,51741,WWOX,GO:0032259,biological_process,methylation,,17,23,6451,116933,4.611991467473133e-12,4.611991467473133e-12,26.10236136359432,2,1,0,0
A,27125,AFF4,GO:0032783,cellular_component,super elongation complex,,3,11,1,123409,4.646172166781391e-12,4.6461721667813905e-12,26.094977425275665,4,1,1,1
C,995,CDC25C,GO:0007049,biological_process,cell cycle,,22,61,5283,118058,4.4564192235863944e-12,4.8439339386808635e-12,26.0532939280927,2,2,1,0
R,23186,RCOR1,GO:0000785,cellular_component,chromatin,,6,2,921,122495,4.882888878045766e-12,4.882888878045766e-12,26.04528408801033,2,5,0,0
K,4297,KMT2A,GO:0006338,biological_process,chromatin remodeling,,6,34,126,123258,4.969015950846114e-12,4.969015950846114e-12,26.02779929324185,5,6,0,0
R,8434,RECK,GO:0031424,biological_process,keratinization,,5,11,124,123284,4.9911725239487684e-12,4.9911725239487684e-12,26.023350259028128,2,1,0,0
A,468,ATF4,GO:0006914,biological_process,autophagy,,20,121,2361,120922,4.9313883926074064e-12,5.021049999745723e-12,26.01738204080054,3,7,0,0
T,7157,TP53,GO:0006260,biological_process,DNA replication,,43,4851,279,118251,4.934245929883216e-12,5.1769137625004234e-12,25.98681203596085,5,2,1,0
C,834,CASP1,GO:0046903,biological_process,secretion,,14,48,2217,121145,4.939150784858756e-12,5.319085460617122e-12,25.959719733251546,4,10,0,0
M,4173,MCM4,GO:0006260,biological_process,DNA replication,,6,12,316,123090,5.4408538761050725e-12,5.4408538761050725e-12,25.93708510485871,5,2,1,1
R,5979,RET,GO:0040007,biological_process,growth,,69,82,25467,97806,5.496456431072702e-12,5.496456431072702e-12,25.92691751659057,1,10,0,0
R,389,RHOC,GO:0097354,biological_process,prenylation,,5,223,5,123191,5.148319432943928e-12,5.602582912321334e-12,25.907793390180213,3,1,0,0
M,407015,MIR26A1,GO:0007049,biological_process,cell cycle,,21,55,5284,118064,5.642711091361729e-12,5.642711091361729e-12,25.900656475955234,2,2,1,0
R,5888,RAD51,GO:0040007,biological_process,growth,,8,198,25528,97690,5.300803321458443e-12,5.679432130134046e-12,25.894169865282606,1,10,0,0
P,5156,PDGFRA,GO:0006935,biological_process,chemotaxis,,7,43,218,123156,5.6917642494454465e-12,5.691764249445446e-12,25.89200085443545,3,9,0,0
P,5460,POU5F1,GO:0040007,biological_process,growth,,19,281,25517,97607,5.472986643696213e-12,5.808067458616389e-12,25.871773223697954,1,10,0,0
F,2188,FANCF,GO:0032259,biological_process,methylation,,12,6,6456,116950,5.861979737946465e-12,5.861979737946464e-12,25.862533730154443,2,1,0,0
C,857,CAV1,GO:0016477,biological_process,cell migration,,33,276,3093,120022,5.776763771720706e-12,5.908053857441632e-12,25.85470463528173,3,34,0,0
F,8087,FXR1,GO:0005488,molecular_function,binding,,33,82,9005,114304,5.650316276657116e-12,5.9328320904899714e-12,25.850519429998084,1,52,0,0
M,4193,MDM2,GO:0007049,biological_process,cell cycle,,32,145,5273,117974,6.122503018604914e-12,6.122503018604914e-12,25.81905011304979,2,2,1,0
M,4582,MUC1,GO:0016020,cellular_component,membrane,,22,122,2930,120350,6.0712406458511515e-12,6.157972655077596e-12,25.813273506988615,2,16,0,0
M,407021,MIR29A,GO:0016477,biological_process,cell migration,,12,19,3114,120279,6.158714175408967e-12,6.158714175408966e-12,25.81315309793016,3,34,0,0
M,1432,MAPK14,GO:0040007,biological_process,growth,,57,517,25479,97371,6.120132578568856e-12,6.2949935093851085e-12,25.791266479507414,1,10,1,0
C,1111,CHEK1,GO:0005657,cellular_component,replication fork,,8,362,46,123008,5.5786447288359035e-12,6.466156390241616e-12,25.764439250366355,2,2,0,0
T,7157,TP53,GO:0005488,molecular_function,binding,,487,4407,8551,109979,6.155032343994142e-12,6.4789814147306754e-12,25.762457807004637,1,52,0,0
K,3856,KRT8,GO:0005882,cellular_component,intermediate filament,,6,82,56,123280,6.5731634440606915e-12,6.5731634440606915e-12,25.748025900980196,6,5,0,1
D,1834,DSPP,GO:0005783,cellular_component,endoplasmic reticulum,,7,26,352,123039,6.649844850830437e-12,6.649844850830437e-12,25.73642759223514,5,5,0,0
B,682,BSG,GO:0009986,cellular_component,cell surface,,22,292,1291,121819,6.261458572338882e-12,6.652799733110062e-12,25.735983337363926,2,1,0,0
C,999,CDH1,GO:0005488,molecular_function,binding,,63,1743,8975,112643,6.3635502676439955e-12,7.010690972828131e-12,25.683584850149394,1,52,0,0
C,2017,CTTN,GO:0031941,cellular_component,filamentous actin,,6,604,5,122809,6.433360213622918e-12,7.0272088487265725e-12,25.681231523265513,2,1,0,0
S,6317,SERPINB3,GO:0007612,biological_process,learning,,14,1650,69,121691,6.915194786067682e-12,7.258097006864427e-12,25.648903441717973,3,5,0,0
A,472,ATM,GO:0035825,biological_process,homologous recombination,,14,429,284,122697,6.979091810503952e-12,7.346412432109424e-12,25.636809026340476,6,2,1,0
Y,4904,YBX1,GO:0005634,cellular_component,nucleus,,15,81,1725,121603,7.325410710560997e-12,7.534708159434169e-12,25.61150101592941,5,11,0,1
G,2932,GSK3B,GO:0040007,biological_process,growth,,12,228,25524,97660,7.596584146534125e-12,7.773248894127943e-12,25.580332905849875,1,10,1,0
A,1386,ATF2,GO:0016310,biological_process,phosphorylation,,28,68,7946,115382,7.865782517781738e-12,7.865782517781738e-12,25.56849909068893,5,8,0,0
G,79158,GNPTAB,GO:0035329,biological_process,hippo signaling,,5,10,147,123262,7.882062632177728e-12,7.882062632177728e-12,25.566431490958212,4,1,0,0
M,4323,MMP14,GO:0023052,biological_process,signaling,,17,322,21643,101442,7.621495912703196e-12,7.984424289498586e-12,25.55352843585913,1,6,0,0
E,9451,EIF2AK3,GO:0006412,biological_process,translation,,16,234,752,122422,7.68069028980479e-12,8.095862737902346e-12,25.539667957837647,5,4,0,0
R,5888,RAD51,GO:0042148,biological_process,strand invasion,,4,202,0,123218,7.536503938806074e-12,8.271772615762763e-12,25.51817228696355,5,1,1,1
V,7431,VIM,GO:0045098,cellular_component,type III intermediate filament,,5,737,0,122682,7.74803787237816e-12,8.491000408085655e-12,25.492014288850356,7,1,0,0
M,22915,MMRN1,GO:0031012,cellular_component,extracellular matrix,,9,33,809,122573,8.662236514673102e-12,8.662236514673102e-12,25.47204816865168,3,8,1,0
V,7431,VIM,GO:0032259,biological_process,methylation,,5,737,6463,116219,7.9252596912105e-12,8.805844101345e-12,25.455605512437252,2,1,0,0
G,51053,GMNN,GO:0007049,biological_process,cell cycle,,11,6,5294,118113,8.911565246387497e-12,8.911565246387497e-12,25.443671216879295,2,2,1,0
C,1490,CCN2,GO:0040007,biological_process,growth,,34,19,25502,97869,9.087135837804292e-12,9.087135837804292e-12,25.424161346740703,1,10,0,0
N,8715,NOL4,GO:0032259,biological_process,methylation,,11,4,6457,116952,9.106916601595897e-12,9.106916601595897e-12,25.42198692500027,2,1,0,0
F,2249,FGF4,GO:0098687,cellular_component,chromosomal region,,5,26,66,123327,9.162522688588313e-12,9.162522688588313e-12,25.415899572474554,2,8,0,0
R,5970,RELA,GO:0071159,cellular_component,NF-kappaB complex,,7,551,16,122850,8.561802499253042e-12,9.326249150972063e-12,25.398188202161336,3,1,0,0
B,11149,BVES,GO:0007155,biological_process,cell adhesion,,13,95,1019,122297,8.987172759217665e-12,9.652889259900456e-12,25.363763840219406,2,7,0,0
P,5429,POLH,GO:0019985,biological_process,translesion synthesis,,3,5,5,123411,1.000628872223657e-11,1.000628872223657e-11,25.32780734836812,7,2,1,0
K,22914,KLRK1,GO:0009986,cellular_component,cell surface,,12,57,1301,122054,1.0097949960018708e-11,1.0097949960018708e-11,25.31868868693897,2,1,1,2
C,1499,CTNNB1,GO:0007049,biological_process,cell cycle,,33,2018,5272,116101,9.571812530079505e-12,1.0332486373529533e-11,25.29572816732271,2,2,1,0
E,1982,EIF4G2,GO:0006412,biological_process,translation,,5,0,763,122656,9.208253124661045e-12,1.0359284765243676e-11,25.293137919584343,5,4,0,0
P,80380,PDCD1LG2,GO:0032259,biological_process,methylation,,32,118,6436,116838,1.004759446331976e-11,1.0406437122724039e-11,25.28859654714623,2,1,0,0
T,57761,TRIB3,GO:0005783,cellular_component,endoplasmic reticulum,,6,12,353,123053,1.0468025655892225e-11,1.0468025655892225e-11,25.282695680375973,5,5,0,0
S,29927,SEC61A1,GO:0005783,cellular_component,endoplasmic reticulum,,6,12,353,123053,1.0468025655892225e-11,1.0468025655892225e-11,25.282695680375973,5,5,1,0
N,4747,NEFL,GO:0005883,cellular_component,neurofilament,,3,3,8,123410,1.0529640762187203e-11,1.0529640762187203e-11,25.276826906016353,7,1,1,1
A,60,ACTB,GO:0010467,biological_process,gene expression,,19,48,4936,118421,1.0766817949136086e-11,1.1035988397864489e-11,25.229859510873037,4,4,0,0
N,4744,NEFH,GO:0032259,biological_process,methylation,,19,34,6449,116922,9.606604223786914e-12,1.12077049277514e-11,25.214419634171932,2,1,0,0
P,5133,PDCD1,GO:0001816,biological_process,cytokine production,,16,930,191,122287,9.640545400330701e-12,1.1393371836754465e-11,25.197989347445542,2,54,0,0
F,2521,FUS,GO:0003723,molecular_function,RNA binding,,4,4,76,123340,1.1427918022963202e-11,1.1427918022963202e-11,25.194961804935136,4,32,1,1
N,283131,NEAT1,GO:0035148,biological_process,tube formation,,7,61,173,123183,1.1218038082231464e-11,1.1446977634930065e-11,25.193295382787245,3,5,0,0
C,9308,CD83,GO:0009986,cellular_component,cell surface,,7,5,1306,122106,1.1473690539842164e-11,1.1473690539842162e-11,25.19096448066843,2,1,1,0
M,2475,MTOR,GO:0001946,biological_process,lymphangiogenesis,,35,2549,389,120451,1.0696933527398351e-11,1.1514533542231345e-11,25.187411092184057,3,1,0,0
I,3439,IFNA1,GO:0023052,biological_process,signaling,,88,159,21572,101605,1.152611555718194e-11,1.152611555718194e-11,25.186405737180717,1,6,0,0
G,1647,GADD45A,GO:0007049,biological_process,cell cycle,,16,27,5289,118092,1.1610052227033558e-11,1.161005222703356e-11,25.179149821776363,2,2,1,0
S,6720,SREBF1,GO:0005488,molecular_function,binding,,23,37,9015,114349,1.2069932292324192e-11,1.2069932292324192e-11,25.140303690418587,1,52,0,0
N,4791,NFKB2,GO:0005634,cellular_component,nucleus,,11,31,1729,121653,1.2155975343783473e-11,1.2155975343783473e-11,25.133200269192653,5,11,0,1
P,5366,PMAIP1,GO:0040007,biological_process,growth,,7,185,25529,97703,1.1969862509134244e-11,1.2368857926105384e-11,25.11583925988951,1,10,0,0
M,4585,MUC4,GO:0090398,biological_process,cellular senescence,,7,45,235,123137,1.2670308755757032e-11,1.2670308755757032e-11,25.091759752850823,4,2,0,0
T,6302,TSPAN31,GO:0031040,cellular_component,micronucleus,,5,176,9,123234,1.270724482575743e-11,1.270724482575743e-11,25.088848826392667,6,1,0,0
A,207,AKT1,GO:0006281,biological_process,DNA repair,,27,6199,1524,115674,1.1908120752068307e-11,1.2786138872036477e-11,25.082659432385647,5,15,0,0
C,29126,CD274,GO:0016477,biological_process,cell migration,,8,1782,3118,118516,1.1335646698347828e-11,1.284706625812754e-11,25.077905637413778,3,34,0,0
N,54904,NSD3,GO:0005634,cellular_component,nucleus,,16,101,1724,121583,1.2057398303332495e-11,1.3105867721013581e-11,25.057961068371977,5,11,0,1
N,8828,NRP2,GO:0001946,biological_process,lymphangiogenesis,,7,24,417,122976,1.3160000931787246e-11,1.3160000931787244e-11,25.05383911922688,3,1,0,0
C,29126,CD274,GO:0001775,biological_process,cell activation,,25,1765,290,121344,1.1648609105211903e-11,1.335009133406308e-11,25.039497889602842,2,14,1,0
C,1029,CDKN2A,GO:0035825,biological_process,homologous recombination,,27,2207,271,120919,1.2215354720118937e-11,1.342081735697278e-11,25.034214080354992,6,2,0,0
P,29893,PSMC3IP,GO:0035825,biological_process,homologous recombination,,6,16,292,123110,1.3604066783610993e-11,1.3604066783610993e-11,25.020652339679874,6,2,1,0
U,11065,UBE2C,GO:0030154,biological_process,cell differentiation,,8,32,564,122820,1.3681708622296795e-11,1.3681708622296795e-11,25.014961312242708,3,81,0,0
P,5515,PPP2CA,GO:0016791,molecular_function,phosphatase activity,,5,32,59,123328,1.3749193233255506e-11,1.3749193233255508e-11,25.010040967482404,5,69,1,0
H,3082,HGF,GO:0046903,biological_process,secretion,,54,989,2177,120204,1.3078353825410822e-11,1.3885659617102848e-11,25.000164490565137,4,10,1,0
M,56339,METTL3,GO:0040007,biological_process,growth,,7,186,25529,97702,1.2376570139350149e-11,1.3973546931524362e-11,24.99385507857062,1,10,0,0
